20190201 022000;0.873500;0.873500;0.873320;0.873350;0
20190201 022100;0.873340;0.873350;0.873270;0.873320;0
20190201 022200;0.873320;0.873400;0.873300;0.873390;0
20190201 022300;0.873390;0.873430;0.873230;0.873250;0
20190201 022400;0.873260;0.873270;0.873180;0.873180;0
20190201 022500;0.873180;0.873180;0.873040;0.873070;0
20190201 022600;0.873070;0.873140;0.872990;0.873010;0
20190201 022700;0.872990;0.873100;0.872990;0.873040;0
20190201 022800;0.873020;0.873070;0.872970;0.873010;0
20190201 022900;0.873010;0.873060;0.872910;0.872980;0
20190201 023000;0.872980;0.873010;0.872900;0.872900;0
20190201 023100;0.872900;0.872910;0.872870;0.872890;0
20190201 023200;0.872880;0.872880;0.872750;0.872780;0
20190201 023300;0.872780;0.872790;0.872730;0.872730;0
20190201 023400;0.872730;0.872810;0.872670;0.872760;0
20190201 023500;0.872780;0.872800;0.872720;0.872740;0
20190201 023600;0.872740;0.872740;0.872690;0.872690;0
20190201 023700;0.872700;0.872780;0.872690;0.872770;0
20190201 023800;0.872740;0.872840;0.872700;0.872740;0
20190201 023900;0.872740;0.872840;0.872720;0.872760;0
20190201 024000;0.872760;0.872960;0.872740;0.872960;0
20190201 024100;0.872960;0.873040;0.872870;0.872930;0
20190201 024200;0.872930;0.873050;0.872930;0.873040;0
20190201 024300;0.873030;0.873190;0.873020;0.873180;0
20190201 024400;0.873180;0.873230;0.873140;0.873160;0
20190201 024500;0.873150;0.873260;0.873140;0.873250;0
20190201 024600;0.873270;0.873300;0.873110;0.873130;0
20190201 024700;0.873120;0.873230;0.873120;0.873210;0
20190201 024800;0.873220;0.873220;0.873120;0.873120;0
20190201 024900;0.873120;0.873270;0.873080;0.873080;0
20190201 025000;0.873080;0.873200;0.873080;0.873200;0
20190201 025100;0.873210;0.873320;0.873190;0.873310;0
20190201 025200;0.873300;0.873310;0.873180;0.873260;0
20190201 025300;0.873260;0.873340;0.873240;0.873320;0
20190201 025400;0.873340;0.873340;0.873290;0.873310;0
20190201 025500;0.873310;0.873320;0.873210;0.873210;0
20190201 025600;0.873200;0.873240;0.873130;0.873140;0
20190201 025700;0.873140;0.873290;0.873090;0.873150;0
20190201 025800;0.873150;0.873160;0.872980;0.873050;0
20190201 025900;0.873060;0.873120;0.872940;0.873090;0
20190201 030000;0.873090;0.873240;0.872950;0.873030;0
20190201 030100;0.873030;0.873100;0.872970;0.873060;0
20190201 030200;0.873050;0.873090;0.872970;0.873020;0
20190201 030300;0.873030;0.873150;0.873000;0.873030;0
20190201 030400;0.873020;0.873090;0.872930;0.872930;0
20190201 030500;0.872920;0.873100;0.872850;0.873000;0
20190201 030600;0.873000;0.873240;0.873000;0.873230;0
20190201 030700;0.873230;0.873240;0.873040;0.873180;0
20190201 030800;0.873180;0.873330;0.873020;0.873330;0
20190201 030900;0.873340;0.873490;0.873310;0.873400;0
20190201 031000;0.873390;0.873410;0.873260;0.873410;0
20190201 031100;0.873420;0.873440;0.873310;0.873430;0
20190201 031200;0.873430;0.873500;0.873410;0.873490;0
20190201 031300;0.873470;0.873730;0.873470;0.873660;0
20190201 031400;0.873660;0.873790;0.873520;0.873750;0
20190201 031500;0.873750;0.873940;0.873750;0.873780;0
20190201 031600;0.873750;0.873840;0.873690;0.873810;0
20190201 031700;0.873810;0.873820;0.873710;0.873720;0
20190201 031800;0.873710;0.873870;0.873670;0.873790;0
20190201 031900;0.873790;0.873970;0.873690;0.873860;0
20190201 032000;0.873870;0.874080;0.873860;0.873920;0
20190201 032100;0.873920;0.874030;0.873850;0.874020;0
20190201 032200;0.874010;0.874060;0.873870;0.874060;0
20190201 032300;0.874050;0.874160;0.874050;0.874130;0
20190201 032400;0.874130;0.874130;0.873980;0.874070;0
20190201 032500;0.874070;0.874110;0.874050;0.874100;0
20190201 032600;0.874100;0.874200;0.874100;0.874170;0
20190201 032700;0.874170;0.874220;0.873970;0.874000;0
20190201 032800;0.873980;0.874030;0.873890;0.873990;0
20190201 032900;0.873970;0.874090;0.873970;0.874000;0
20190201 033000;0.874000;0.874100;0.873980;0.874000;0
20190201 033100;0.873990;0.874050;0.873900;0.873900;0
20190201 033200;0.873910;0.874060;0.873900;0.873910;0
20190201 033300;0.873900;0.873940;0.873790;0.873920;0
20190201 033400;0.873930;0.873940;0.873630;0.873630;0
20190201 033500;0.873630;0.873860;0.873630;0.873810;0
20190201 033600;0.873820;0.873880;0.873750;0.873780;0
20190201 033700;0.873780;0.873950;0.873740;0.873940;0
20190201 033800;0.873940;0.873960;0.873770;0.873770;0
20190201 033900;0.873780;0.873790;0.873630;0.873630;0
20190201 034000;0.873650;0.873730;0.873600;0.873630;0
20190201 034100;0.873630;0.873820;0.873590;0.873820;0
20190201 034200;0.873780;0.873830;0.873690;0.873710;0
20190201 034300;0.873710;0.873710;0.873620;0.873700;0
20190201 034400;0.873710;0.873810;0.873680;0.873800;0
20190201 034500;0.873800;0.873850;0.873730;0.873820;0
20190201 034600;0.873830;0.873860;0.873680;0.873780;0
20190201 034700;0.873780;0.873940;0.873780;0.873890;0
20190201 034800;0.873890;0.874170;0.873890;0.874040;0
20190201 034900;0.874040;0.874050;0.873810;0.873840;0
20190201 035000;0.873840;0.873950;0.873830;0.873910;0
20190201 035100;0.873900;0.873910;0.873800;0.873860;0
20190201 035200;0.873860;0.873890;0.873790;0.873820;0
20190201 035300;0.873820;0.873830;0.873710;0.873730;0
20190201 035400;0.873720;0.873730;0.873500;0.873520;0
20190201 035500;0.873560;0.873680;0.873500;0.873570;0
20190201 035600;0.873570;0.873600;0.873510;0.873580;0
20190201 035700;0.873580;0.873670;0.873550;0.873570;0
20190201 035800;0.873570;0.873630;0.873520;0.873600;0
20190201 035900;0.873580;0.873640;0.873520;0.873620;0
20190201 040000;0.873610;0.873800;0.873580;0.873670;0
20190201 040100;0.873690;0.873720;0.873260;0.873500;0
20190201 040200;0.873500;0.873760;0.873460;0.873750;0
20190201 040300;0.873770;0.873890;0.873720;0.873870;0
20190201 040400;0.873880;0.874050;0.873820;0.873930;0
20190201 040500;0.873930;0.873940;0.873720;0.873720;0
20190201 040600;0.873720;0.873830;0.873720;0.873730;0
20190201 040700;0.873710;0.873880;0.873710;0.873850;0
20190201 040800;0.873850;0.873860;0.873520;0.873720;0
20190201 040900;0.873720;0.873870;0.873690;0.873780;0
20190201 041000;0.873770;0.873990;0.873760;0.873960;0
20190201 041100;0.873960;0.874000;0.873920;0.873980;0
20190201 041200;0.873980;0.874060;0.873900;0.873910;0
20190201 041300;0.873920;0.874160;0.873870;0.874150;0
20190201 041400;0.874170;0.875150;0.874160;0.875080;0
20190201 041500;0.875080;0.875640;0.875000;0.875610;0
20190201 041600;0.875610;0.875840;0.875510;0.875510;0
20190201 041700;0.875510;0.875520;0.875000;0.875330;0
20190201 041800;0.875330;0.875430;0.875060;0.875240;0
20190201 041900;0.875270;0.875540;0.875250;0.875450;0
20190201 042000;0.875480;0.875600;0.875170;0.875260;0
20190201 042100;0.875270;0.875300;0.875010;0.875090;0
20190201 042200;0.875080;0.875470;0.875040;0.875230;0
20190201 042300;0.875220;0.875300;0.875160;0.875190;0
20190201 042400;0.875190;0.875190;0.874960;0.875020;0
20190201 042500;0.875030;0.875170;0.875030;0.875110;0
20190201 042600;0.875110;0.875170;0.874900;0.875150;0
20190201 042700;0.875160;0.875200;0.875050;0.875120;0
20190201 042800;0.875140;0.875530;0.875120;0.875430;0
20190201 042900;0.875430;0.875500;0.875180;0.875250;0
20190201 043000;0.875290;0.875550;0.875160;0.875470;0
20190201 043100;0.875470;0.875500;0.875260;0.875310;0
20190201 043200;0.875310;0.875700;0.875310;0.875700;0
20190201 043300;0.875680;0.875910;0.875670;0.875890;0
20190201 043400;0.875890;0.876110;0.875830;0.876070;0
20190201 043500;0.876060;0.876300;0.876060;0.876260;0
20190201 043600;0.876260;0.876330;0.876260;0.876290;0
20190201 043700;0.876290;0.876990;0.876270;0.876880;0
20190201 043800;0.876860;0.876890;0.876210;0.876220;0
20190201 043900;0.876220;0.876260;0.876120;0.876240;0
20190201 044000;0.876240;0.876260;0.875950;0.876100;0
