20190101 191000;0.898920;0.898940;0.898840;0.898860;0
20190101 191100;0.898850;0.898920;0.898840;0.898920;0
20190101 191200;0.898900;0.898960;0.898870;0.898940;0
20190101 191300;0.898960;0.899000;0.898930;0.898990;0
20190101 191400;0.898990;0.899030;0.898990;0.899030;0
20190101 191500;0.899030;0.899090;0.899030;0.899040;0
20190101 191600;0.899050;0.899110;0.899050;0.899110;0
20190101 191700;0.899070;0.899070;0.899010;0.899010;0
20190101 191800;0.899010;0.899010;0.898890;0.898900;0
20190101 191900;0.898910;0.898910;0.898850;0.898860;0
20190101 192000;0.898850;0.898890;0.898810;0.898870;0
20190101 192100;0.898890;0.898890;0.898860;0.898870;0
20190101 192200;0.898870;0.898910;0.898860;0.898900;0
20190101 192300;0.898890;0.898890;0.898860;0.898860;0
20190101 192400;0.898860;0.898880;0.898850;0.898850;0
20190101 192500;0.898860;0.898870;0.898780;0.898790;0
20190101 192600;0.898790;0.898790;0.898760;0.898760;0
20190101 192700;0.898760;0.898790;0.898730;0.898740;0
20190101 192800;0.898750;0.898800;0.898730;0.898800;0
20190101 192900;0.898790;0.898810;0.898730;0.898770;0
20190101 193000;0.898770;0.898850;0.898750;0.898820;0
20190101 193100;0.898820;0.898850;0.898720;0.898740;0
20190101 193200;0.898730;0.898770;0.898670;0.898680;0
20190101 193300;0.898690;0.898700;0.898640;0.898650;0
20190101 193400;0.898660;0.898680;0.898620;0.898630;0
20190101 193500;0.898620;0.898680;0.898620;0.898670;0
20190101 193600;0.898660;0.898690;0.898620;0.898630;0
20190101 193700;0.898630;0.898640;0.898600;0.898620;0
20190101 193800;0.898610;0.898640;0.898610;0.898620;0
20190101 193900;0.898630;0.898640;0.898590;0.898590;0
20190101 194000;0.898590;0.898620;0.898550;0.898570;0
20190101 194100;0.898570;0.898590;0.898560;0.898590;0
20190101 194200;0.898590;0.898630;0.898560;0.898590;0
20190101 194300;0.898590;0.898620;0.898570;0.898610;0
20190101 194400;0.898600;0.898620;0.898580;0.898600;0
20190101 194500;0.898600;0.898680;0.898600;0.898620;0
20190101 194600;0.898620;0.898630;0.898620;0.898630;0
20190101 194700;0.898620;0.898640;0.898580;0.898610;0
20190101 194800;0.898610;0.898610;0.898580;0.898580;0
20190101 194900;0.898580;0.898600;0.898580;0.898600;0
20190101 195000;0.898600;0.898610;0.898600;0.898610;0
20190101 195100;0.898600;0.898600;0.898560;0.898560;0
20190101 195200;0.898560;0.898590;0.898540;0.898540;0
20190101 195300;0.898530;0.898540;0.898530;0.898540;0
20190101 195400;0.898540;0.898540;0.898500;0.898530;0
20190101 195500;0.898520;0.898540;0.898500;0.898500;0
20190101 195600;0.898500;0.898530;0.898500;0.898520;0
20190101 195700;0.898530;0.898600;0.898530;0.898530;0
20190101 195800;0.898530;0.898540;0.898530;0.898540;0
20190101 195900;0.898530;0.898530;0.898530;0.898530;0
20190101 200000;0.898530;0.898600;0.898530;0.898600;0
20190101 200100;0.898600;0.898600;0.898530;0.898540;0
20190101 200200;0.898550;0.898590;0.898530;0.898580;0
20190101 200300;0.898580;0.898580;0.898430;0.898470;0
20190101 200400;0.898460;0.898560;0.898460;0.898500;0
20190101 200500;0.898500;0.898520;0.898420;0.898420;0
20190101 200600;0.898470;0.898490;0.898400;0.898400;0
20190101 200700;0.898400;0.898430;0.898360;0.898430;0
20190101 200800;0.898410;0.898450;0.898360;0.898400;0
20190101 200900;0.898410;0.898420;0.898330;0.898370;0
20190101 201000;0.898370;0.898370;0.898300;0.898320;0
20190101 201100;0.898320;0.898350;0.898290;0.898330;0
20190101 201200;0.898320;0.898450;0.898290;0.898430;0
20190101 201300;0.898450;0.898570;0.898450;0.898540;0
20190101 201400;0.898540;0.898540;0.898370;0.898390;0
20190101 201500;0.898390;0.898460;0.898380;0.898440;0
20190101 201600;0.898450;0.898510;0.898440;0.898510;0
20190101 201700;0.898500;0.898530;0.898500;0.898520;0
20190101 201800;0.898520;0.898540;0.898510;0.898540;0
20190101 201900;0.898530;0.898670;0.898520;0.898650;0
20190101 202000;0.898640;0.898660;0.898590;0.898590;0
20190101 202100;0.898590;0.898630;0.898590;0.898630;0
20190101 202200;0.898620;0.898650;0.898620;0.898630;0
20190101 202300;0.898610;0.898610;0.898590;0.898610;0
20190101 202400;0.898610;0.898610;0.898590;0.898600;0
20190101 202500;0.898590;0.898620;0.898580;0.898580;0
20190101 202600;0.898590;0.898630;0.898590;0.898600;0
20190101 202700;0.898600;0.898670;0.898580;0.898580;0
20190101 202800;0.898580;0.898620;0.898550;0.898560;0
20190101 202900;0.898570;0.898580;0.898530;0.898530;0
20190101 203000;0.898550;0.898580;0.898510;0.898530;0
20190101 203100;0.898540;0.898640;0.898540;0.898590;0
20190101 203200;0.898590;0.898690;0.898590;0.898650;0
20190101 203300;0.898650;0.898690;0.898610;0.898670;0
20190101 203400;0.898690;0.898730;0.898660;0.898680;0
20190101 203500;0.898710;0.898730;0.898660;0.898700;0
20190101 203600;0.898700;0.898700;0.898610;0.898620;0
20190101 203700;0.898620;0.898630;0.898490;0.898510;0
20190101 203800;0.898490;0.898510;0.898420;0.898490;0
20190101 203900;0.898480;0.898530;0.898470;0.898510;0
20190101 204000;0.898520;0.898540;0.898490;0.898540;0
20190101 204100;0.898570;0.898590;0.898470;0.898490;0
20190101 204200;0.898510;0.898530;0.898430;0.898440;0
20190101 204300;0.898430;0.898490;0.898380;0.898450;0
20190101 204400;0.898450;0.898500;0.898410;0.898430;0
20190101 204500;0.898410;0.898430;0.898260;0.898310;0
20190101 204600;0.898310;0.898330;0.898220;0.898240;0
20190101 204700;0.898240;0.898350;0.898240;0.898350;0
20190101 204800;0.898350;0.898350;0.898240;0.898330;0
20190101 204900;0.898340;0.898350;0.898220;0.898260;0
20190101 205000;0.898250;0.898270;0.898230;0.898240;0
20190101 205100;0.898250;0.898250;0.898120;0.898230;0
20190101 205200;0.898230;0.898260;0.898120;0.898250;0
20190101 205300;0.898240;0.898290;0.898230;0.898260;0
20190101 205400;0.898260;0.898290;0.898130;0.898210;0
20190101 205500;0.898210;0.898370;0.898190;0.898370;0
20190101 205600;0.898370;0.898410;0.898340;0.898400;0
20190101 205700;0.898390;0.898540;0.898390;0.898540;0
20190101 205800;0.898540;0.898590;0.898530;0.898540;0
20190101 205900;0.898560;0.898570;0.898480;0.898540;0
20190101 210000;0.898500;0.898640;0.898490;0.898600;0
20190101 210100;0.898610;0.898670;0.898610;0.898640;0
20190101 210200;0.898650;0.898690;0.898630;0.898650;0
20190101 210300;0.898650;0.898680;0.898640;0.898640;0
20190101 210400;0.898640;0.898700;0.898640;0.898680;0
20190101 210500;0.898700;0.898700;0.898650;0.898650;0
20190101 210600;0.898650;0.898690;0.898620;0.898660;0
20190101 210700;0.898660;0.898690;0.898660;0.898690;0
20190101 210800;0.898680;0.898820;0.898680;0.898810;0
20190101 210900;0.898810;0.898830;0.898770;0.898780;0
20190101 211000;0.898780;0.898790;0.898760;0.898760;0
20190101 211100;0.898750;0.898790;0.898740;0.898740;0
20190101 211200;0.898750;0.898800;0.898740;0.898740;0
20190101 211300;0.898740;0.898760;0.898730;0.898750;0
20190101 211400;0.898750;0.898790;0.898740;0.898790;0
20190101 211500;0.898790;0.898790;0.898690;0.898710;0
20190101 211600;0.898710;0.898760;0.898690;0.898760;0
20190101 211700;0.898760;0.898760;0.898690;0.898690;0
20190101 211800;0.898680;0.898880;0.898590;0.898750;0
20190101 211900;0.898770;0.898840;0.898750;0.898840;0
20190101 212000;0.898840;0.898930;0.898730;0.898730;0
20190101 212100;0.898730;0.898740;0.898640;0.898710;0
20190101 212200;0.898700;0.898780;0.898660;0.898730;0
20190101 212300;0.898730;0.898760;0.898700;0.898760;0
20190101 212400;0.898760;0.898760;0.898690;0.898750;0
20190101 212500;0.898750;0.898770;0.898700;0.898720;0
20190101 212600;0.898720;0.898800;0.898710;0.898760;0
20190101 212700;0.898770;0.898870;0.898770;0.898870;0
20190101 212800;0.898840;0.898890;0.898840;0.898850;0
20190101 212900;0.898830;0.898890;0.898800;0.898890;0
20190101 213000;0.898890;0.898890;0.898770;0.898800;0
20190101 213100;0.898800;0.898810;0.898740;0.898770;0
20190101 213200;0.898790;0.898790;0.898740;0.898740;0
20190101 213300;0.898720;0.898810;0.898700;0.898760;0
20190101 213400;0.898760;0.898760;0.898680;0.898690;0
20190101 213500;0.898700;0.898740;0.898670;0.898670;0
20190101 213600;0.898670;0.898680;0.898530;0.898580;0
20190101 213700;0.898590;0.898590;0.898520;0.898560;0
20190101 213800;0.898560;0.898710;0.898560;0.898660;0
20190101 213900;0.898660;0.898790;0.898660;0.898790;0
20190101 214000;0.898790;0.898820;0.898750;0.898810;0
20190101 214100;0.898790;0.898900;0.898790;0.898830;0
20190101 214200;0.898830;0.899000;0.898830;0.899000;0
20190101 214300;0.899000;0.899070;0.899000;0.899040;0
20190101 214400;0.899030;0.899170;0.899030;0.899150;0
20190101 214500;0.899150;0.899240;0.899120;0.899220;0
20190101 214600;0.899210;0.899260;0.899200;0.899250;0
20190101 214700;0.899260;0.899290;0.899260;0.899290;0
20190101 214800;0.899290;0.899290;0.899200;0.899250;0
20190101 214900;0.899250;0.899380;0.899250;0.899310;0
20190101 215000;0.899320;0.899350;0.899310;0.899310;0
20190101 215100;0.899310;0.899320;0.899300;0.899300;0
20190101 215200;0.899280;0.899280;0.899190;0.899210;0
20190101 215300;0.899210;0.899230;0.899140;0.899140;0
20190101 215400;0.899140;0.899140;0.899040;0.899060;0
20190101 215500;0.899070;0.899070;0.899040;0.899060;0
20190101 215600;0.899040;0.899100;0.899030;0.899070;0
20190101 215700;0.899070;0.899200;0.899060;0.899190;0
20190101 215800;0.899200;0.899220;0.899180;0.899220;0
20190101 215900;0.899230;0.899230;0.899190;0.899220;0
20190101 220000;0.899220;0.899220;0.899120;0.899120;0
20190101 220100;0.899120;0.899130;0.899100;0.899120;0
20190101 220200;0.899130;0.899140;0.899010;0.899040;0
20190101 220300;0.899040;0.899080;0.899030;0.899080;0
20190101 220400;0.899090;0.899200;0.899070;0.899200;0
20190101 220500;0.899200;0.899230;0.899160;0.899160;0
20190101 220600;0.899150;0.899150;0.899120;0.899140;0
20190101 220700;0.899150;0.899150;0.899150;0.899150;0
20190101 220800;0.899150;0.899170;0.899100;0.899100;0
20190101 220900;0.899100;0.899150;0.899090;0.899110;0
20190101 221000;0.899110;0.899110;0.899050;0.899080;0
20190101 221100;0.899070;0.899090;0.899060;0.899080;0
20190101 221200;0.899080;0.899110;0.899050;0.899080;0
20190101 221300;0.899080;0.899090;0.899050;0.899070;0
20190101 221400;0.899080;0.899100;0.899040;0.899040;0
20190101 221500;0.899040;0.899130;0.899040;0.899130;0
20190101 221600;0.899130;0.899180;0.899130;0.899160;0
20190101 221700;0.899160;0.899180;0.899160;0.899180;0
20190101 221800;0.899170;0.899200;0.899160;0.899200;0
20190101 221900;0.899200;0.899260;0.899160;0.899170;0
20190101 222000;0.899200;0.899220;0.899170;0.899220;0
20190101 222100;0.899220;0.899220;0.899160;0.899170;0
20190101 222200;0.899170;0.899230;0.899150;0.899230;0
20190101 222300;0.899250;0.899250;0.899210;0.899240;0
20190101 222400;0.899230;0.899250;0.899190;0.899210;0
20190101 222500;0.899210;0.899240;0.899180;0.899180;0
20190101 222600;0.899180;0.899180;0.899160;0.899160;0
20190101 222700;0.899150;0.899180;0.899140;0.899180;0
20190101 222800;0.899180;0.899180;0.899130;0.899150;0
20190101 222900;0.899170;0.899200;0.899160;0.899170;0
20190101 223000;0.899170;0.899210;0.899170;0.899200;0
20190101 223100;0.899190;0.899220;0.899190;0.899220;0
20190101 223200;0.899210;0.899280;0.899200;0.899280;0
20190101 223300;0.899280;0.899320;0.899280;0.899320;0
20190101 223400;0.899320;0.899330;0.899300;0.899310;0
20190101 223500;0.899330;0.899350;0.899310;0.899310;0
20190101 223600;0.899290;0.899340;0.899230;0.899340;0
20190101 223700;0.899350;0.899350;0.899300;0.899300;0
20190101 223800;0.899310;0.899330;0.899290;0.899310;0
20190101 223900;0.899290;0.899340;0.899290;0.899310;0
20190101 224000;0.899310;0.899320;0.899300;0.899310;0
20190101 224100;0.899300;0.899310;0.899280;0.899310;0
20190101 224200;0.899310;0.899360;0.899300;0.899340;0
20190101 224300;0.899340;0.899350;0.899290;0.899310;0
20190101 224400;0.899310;0.899320;0.899300;0.899300;0
20190101 224500;0.899300;0.899320;0.899280;0.899280;0
20190101 224600;0.899300;0.899310;0.899270;0.899310;0
20190101 224700;0.899270;0.899370;0.899270;0.899340;0
20190101 224800;0.899340;0.899340;0.899160;0.899170;0
20190101 224900;0.899180;0.899260;0.899170;0.899250;0
20190101 225000;0.899240;0.899290;0.899240;0.899260;0
20190101 225100;0.899260;0.899270;0.899260;0.899260;0
20190101 225200;0.899270;0.899320;0.899240;0.899250;0
20190101 225300;0.899260;0.899260;0.899220;0.899250;0
20190101 225400;0.899270;0.899270;0.899240;0.899240;0
20190101 225500;0.899220;0.899260;0.899100;0.899140;0
20190101 225600;0.899140;0.899160;0.899100;0.899140;0
20190101 225700;0.899110;0.899140;0.899050;0.899060;0
20190101 225800;0.899060;0.899080;0.899050;0.899050;0
20190101 225900;0.899040;0.899070;0.899030;0.899030;0
20190101 230000;0.899030;0.899040;0.898970;0.899000;0
20190101 230100;0.899000;0.899000;0.898910;0.898950;0
20190101 230200;0.898950;0.898970;0.898890;0.898920;0
20190101 230300;0.898890;0.899080;0.898890;0.899010;0
20190101 230400;0.899000;0.899060;0.898980;0.899010;0
20190101 230500;0.899010;0.899040;0.898990;0.899040;0
20190101 230600;0.899040;0.899060;0.899030;0.899040;0
20190101 230700;0.899050;0.899050;0.899000;0.899000;0
20190101 230800;0.899010;0.899030;0.898970;0.899000;0
20190101 230900;0.899000;0.899060;0.899000;0.899050;0
20190101 231000;0.899050;0.899070;0.898960;0.899010;0
20190101 231100;0.899010;0.899010;0.898970;0.899000;0
20190101 231200;0.899000;0.899010;0.898940;0.898950;0
20190101 231300;0.898950;0.898980;0.898940;0.898970;0
20190101 231400;0.898970;0.898990;0.898960;0.898960;0
20190101 231500;0.898960;0.898970;0.898950;0.898970;0
20190101 231600;0.898970;0.898980;0.898940;0.898970;0
20190101 231700;0.898970;0.898970;0.898920;0.898930;0
20190101 231800;0.898930;0.899010;0.898930;0.898980;0
20190101 231900;0.898970;0.899000;0.898960;0.899000;0
20190101 232000;0.898970;0.899030;0.898960;0.898970;0
20190101 232100;0.898990;0.899000;0.898980;0.899000;0
20190101 232200;0.898990;0.899010;0.898980;0.898980;0
20190101 232300;0.898980;0.898990;0.898940;0.898950;0
20190101 232400;0.898950;0.898950;0.898920;0.898950;0
20190101 232500;0.898940;0.899000;0.898940;0.898950;0
20190101 232600;0.898950;0.899010;0.898950;0.899010;0
20190101 232700;0.899010;0.899020;0.899010;0.899020;0
20190101 232800;0.899000;0.899000;0.898850;0.898860;0
20190101 232900;0.898840;0.898840;0.898790;0.898790;0
20190101 233000;0.898790;0.898840;0.898750;0.898780;0
20190101 233100;0.898780;0.898810;0.898750;0.898800;0
20190101 233200;0.898800;0.898800;0.898770;0.898780;0
20190101 233300;0.898770;0.898790;0.898770;0.898780;0
20190101 233400;0.898780;0.898800;0.898750;0.898800;0
20190101 233500;0.898800;0.898840;0.898740;0.898740;0
20190101 233600;0.898750;0.898800;0.898710;0.898710;0
20190101 233700;0.898710;0.898780;0.898710;0.898750;0
20190101 233800;0.898730;0.898810;0.898730;0.898780;0
20190101 233900;0.898790;0.898800;0.898770;0.898780;0
20190101 234000;0.898780;0.898850;0.898780;0.898800;0
20190101 234100;0.898800;0.898810;0.898790;0.898790;0
20190101 234200;0.898790;0.898810;0.898780;0.898800;0
20190101 234300;0.898800;0.898810;0.898780;0.898810;0
20190101 234400;0.898810;0.898850;0.898790;0.898800;0
20190101 234500;0.898800;0.898820;0.898800;0.898800;0
20190101 234600;0.898800;0.898870;0.898780;0.898870;0
20190101 234700;0.898870;0.898910;0.898870;0.898870;0
20190101 234800;0.898870;0.898890;0.898810;0.898810;0
20190101 234900;0.898810;0.898850;0.898800;0.898830;0
20190101 235000;0.898820;0.898840;0.898820;0.898830;0
20190101 235100;0.898830;0.898840;0.898810;0.898820;0
20190101 235200;0.898820;0.898830;0.898820;0.898830;0
20190101 235300;0.898830;0.898850;0.898830;0.898830;0
20190101 235400;0.898830;0.898840;0.898820;0.898830;0
20190101 235500;0.898830;0.898840;0.898830;0.898830;0
20190101 235600;0.898830;0.898840;0.898830;0.898840;0
20190101 235700;0.898840;0.898850;0.898830;0.898830;0
20190101 235800;0.898830;0.898840;0.898770;0.898780;0
20190101 235900;0.898760;0.898760;0.898740;0.898740;0
20190102 000000;0.898740;0.898750;0.898710;0.898740;0
20190102 000100;0.898740;0.898750;0.898690;0.898710;0
20190102 000200;0.898710;0.898760;0.898710;0.898740;0
20190102 000300;0.898750;0.898820;0.898730;0.898820;0
20190102 000400;0.898820;0.898880;0.898820;0.898870;0
20190102 000500;0.898880;0.898940;0.898840;0.898920;0
20190102 000600;0.898920;0.898990;0.898920;0.898990;0
20190102 000700;0.898990;0.898990;0.898950;0.898960;0
20190102 000800;0.898960;0.898980;0.898960;0.898980;0
20190102 000900;0.898980;0.899000;0.898950;0.898990;0
20190102 001000;0.898990;0.899000;0.898970;0.898980;0
20190102 001100;0.898980;0.898990;0.898950;0.898980;0
20190102 001200;0.898980;0.898980;0.898950;0.898980;0
20190102 001300;0.898980;0.899000;0.898980;0.899000;0
20190102 001400;0.898980;0.899000;0.898950;0.898970;0
20190102 001500;0.898960;0.899010;0.898960;0.899000;0
20190102 001600;0.899000;0.899030;0.898980;0.899000;0
20190102 001700;0.898990;0.899060;0.898960;0.898960;0
20190102 001800;0.898980;0.899020;0.898950;0.899010;0
20190102 001900;0.899010;0.899160;0.899010;0.899080;0
20190102 002000;0.899100;0.899240;0.899100;0.899200;0
20190102 002100;0.899200;0.899210;0.899050;0.899050;0
20190102 002200;0.899050;0.899100;0.898990;0.899020;0
20190102 002300;0.899000;0.899100;0.898980;0.899050;0
20190102 002400;0.899050;0.899110;0.899040;0.899080;0
20190102 002500;0.899080;0.899100;0.899030;0.899060;0
20190102 002600;0.899060;0.899100;0.899040;0.899070;0
20190102 002700;0.899060;0.899130;0.899030;0.899110;0
20190102 002800;0.899090;0.899110;0.899080;0.899080;0
20190102 002900;0.899080;0.899130;0.899080;0.899100;0
20190102 003000;0.899110;0.899240;0.899100;0.899190;0
20190102 003100;0.899190;0.899190;0.898960;0.898960;0
20190102 003200;0.898960;0.899150;0.898960;0.899130;0
20190102 003300;0.899140;0.899250;0.899110;0.899190;0
20190102 003400;0.899180;0.899300;0.899180;0.899250;0
20190102 003500;0.899240;0.899340;0.899230;0.899330;0
20190102 003600;0.899300;0.899370;0.899200;0.899350;0
20190102 003700;0.899340;0.899450;0.899340;0.899430;0
20190102 003800;0.899420;0.899440;0.899400;0.899430;0
20190102 003900;0.899420;0.899470;0.899350;0.899370;0
20190102 004000;0.899380;0.899430;0.899330;0.899420;0
20190102 004100;0.899420;0.899530;0.899410;0.899450;0
20190102 004200;0.899450;0.899450;0.899330;0.899390;0
20190102 004300;0.899380;0.899460;0.899370;0.899390;0
20190102 004400;0.899390;0.899460;0.899290;0.899310;0
20190102 004500;0.899320;0.899370;0.899290;0.899370;0
20190102 004600;0.899370;0.899480;0.899350;0.899450;0
20190102 004700;0.899460;0.899500;0.899410;0.899480;0
20190102 004800;0.899470;0.899540;0.899470;0.899490;0
20190102 004900;0.899500;0.899560;0.899500;0.899550;0
20190102 005000;0.899570;0.899600;0.899520;0.899550;0
20190102 005100;0.899550;0.899600;0.899540;0.899560;0
20190102 005200;0.899560;0.899560;0.899510;0.899560;0
20190102 005300;0.899550;0.899580;0.899540;0.899560;0
20190102 005400;0.899560;0.899610;0.899550;0.899600;0
20190102 005500;0.899600;0.899610;0.899510;0.899530;0
20190102 005600;0.899520;0.899580;0.899520;0.899570;0
20190102 005700;0.899570;0.899630;0.899520;0.899590;0
20190102 005800;0.899580;0.899760;0.899560;0.899710;0
20190102 005900;0.899710;0.899780;0.899700;0.899730;0
20190102 010000;0.899750;0.899750;0.899640;0.899710;0
20190102 010100;0.899710;0.899870;0.899710;0.899800;0
20190102 010200;0.899810;0.899900;0.899700;0.899720;0
20190102 010300;0.899730;0.899780;0.899660;0.899730;0
20190102 010400;0.899720;0.899800;0.899700;0.899750;0
20190102 010500;0.899760;0.899960;0.899720;0.899900;0
20190102 010600;0.899900;0.899900;0.899800;0.899860;0
20190102 010700;0.899860;0.899970;0.899850;0.899970;0
20190102 010800;0.899970;0.899990;0.899860;0.899890;0
