20181101 013700;0.882600;0.882680;0.882600;0.882650;0
20181101 013800;0.882630;0.882630;0.882530;0.882570;0
20181101 013900;0.882560;0.882610;0.882530;0.882560;0
20181101 014000;0.882570;0.882570;0.882450;0.882450;0
20181101 014100;0.882450;0.882500;0.882390;0.882430;0
20181101 014200;0.882420;0.882460;0.882350;0.882430;0
20181101 014300;0.882420;0.882430;0.882410;0.882420;0
20181101 014400;0.882450;0.882480;0.882420;0.882460;0
20181101 014500;0.882470;0.882660;0.882470;0.882630;0
20181101 014600;0.882620;0.882690;0.882620;0.882660;0
20181101 014700;0.882650;0.882660;0.882600;0.882630;0
20181101 014800;0.882620;0.882620;0.882520;0.882570;0
20181101 014900;0.882580;0.882740;0.882580;0.882650;0
20181101 015000;0.882660;0.882750;0.882660;0.882730;0
20181101 015100;0.882740;0.882830;0.882720;0.882800;0
20181101 015200;0.882810;0.882810;0.882770;0.882770;0
20181101 015300;0.882760;0.882770;0.882670;0.882670;0
20181101 015400;0.882700;0.882750;0.882690;0.882750;0
20181101 015500;0.882740;0.882800;0.882740;0.882770;0
20181101 015600;0.882800;0.882810;0.882720;0.882750;0
20181101 015700;0.882730;0.882730;0.882700;0.882700;0
20181101 015800;0.882720;0.882730;0.882690;0.882690;0
20181101 015900;0.882700;0.882760;0.882690;0.882730;0
20181101 020000;0.882710;0.882850;0.882710;0.882850;0
20181101 020100;0.882850;0.882900;0.882850;0.882900;0
20181101 020200;0.882880;0.882910;0.882860;0.882880;0
20181101 020300;0.882890;0.882930;0.882880;0.882930;0
20181101 020400;0.882950;0.883050;0.882930;0.883030;0
20181101 020500;0.883010;0.883020;0.882860;0.882900;0
20181101 020600;0.882890;0.882940;0.882870;0.882940;0
20181101 020700;0.882950;0.882960;0.882890;0.882890;0
20181101 020800;0.882900;0.882970;0.882900;0.882910;0
20181101 020900;0.882920;0.882950;0.882910;0.882910;0
20181101 021000;0.882920;0.882950;0.882920;0.882950;0
20181101 021100;0.882970;0.883070;0.882970;0.883050;0
20181101 021200;0.883050;0.883070;0.883000;0.883060;0
20181101 021300;0.883070;0.883100;0.883050;0.883050;0
20181101 021400;0.883070;0.883100;0.883030;0.883090;0
20181101 021500;0.883090;0.883130;0.883060;0.883120;0
20181101 021600;0.883110;0.883110;0.882930;0.882950;0
20181101 021700;0.882960;0.883000;0.882950;0.882970;0
20181101 021800;0.882960;0.882980;0.882890;0.882900;0
20181101 021900;0.882910;0.882980;0.882910;0.882910;0
20181101 022000;0.882890;0.882960;0.882890;0.882960;0
20181101 022100;0.882940;0.882980;0.882940;0.882980;0
20181101 022200;0.882970;0.883000;0.882880;0.882960;0
20181101 022300;0.882950;0.882990;0.882920;0.882970;0
20181101 022400;0.882980;0.883000;0.882960;0.883000;0
20181101 022500;0.882980;0.883030;0.882920;0.882930;0
20181101 022600;0.882910;0.882910;0.882850;0.882850;0
20181101 022700;0.882850;0.882870;0.882690;0.882700;0
20181101 022800;0.882710;0.882720;0.882640;0.882650;0
20181101 022900;0.882650;0.882680;0.882640;0.882670;0
20181101 023000;0.882680;0.882720;0.882660;0.882700;0
20181101 023100;0.882680;0.882690;0.882570;0.882600;0
20181101 023200;0.882620;0.882620;0.882500;0.882570;0
20181101 023300;0.882550;0.882550;0.882300;0.882400;0
20181101 023400;0.882410;0.882460;0.882390;0.882440;0
20181101 023500;0.882460;0.882480;0.881940;0.882020;0
20181101 023600;0.882030;0.882130;0.882010;0.882100;0
20181101 023700;0.882120;0.882120;0.881900;0.881950;0
20181101 023800;0.881970;0.881970;0.881730;0.881820;0
20181101 023900;0.881810;0.881910;0.881810;0.881840;0
20181101 024000;0.881830;0.881830;0.881450;0.881600;0
20181101 024100;0.881610;0.881720;0.881550;0.881560;0
20181101 024200;0.881570;0.881710;0.881570;0.881690;0
20181101 024300;0.881680;0.881790;0.881680;0.881750;0
20181101 024400;0.881730;0.881840;0.881720;0.881750;0
20181101 024500;0.881760;0.881930;0.881760;0.881900;0
20181101 024600;0.881890;0.882070;0.881890;0.882000;0
20181101 024700;0.881980;0.882010;0.881850;0.881880;0
20181101 024800;0.881910;0.881990;0.881820;0.881970;0
20181101 024900;0.881950;0.882190;0.881950;0.882100;0
20181101 025000;0.882110;0.882150;0.882020;0.882090;0
20181101 025100;0.882110;0.882120;0.881980;0.882060;0
20181101 025200;0.882050;0.882050;0.881850;0.881860;0
20181101 025300;0.881880;0.881970;0.881860;0.881970;0
20181101 025400;0.881960;0.882050;0.881950;0.882010;0
20181101 025500;0.882020;0.882130;0.882010;0.882090;0
20181101 025600;0.882100;0.882190;0.882080;0.882130;0
20181101 025700;0.882130;0.882130;0.882080;0.882090;0
20181101 025800;0.882080;0.882110;0.882060;0.882110;0
20181101 025900;0.882090;0.882220;0.882030;0.882210;0
20181101 030000;0.882190;0.882320;0.882140;0.882170;0
20181101 030100;0.882190;0.882280;0.882150;0.882250;0
20181101 030200;0.882240;0.882320;0.882200;0.882240;0
20181101 030300;0.882240;0.882370;0.882210;0.882260;0
20181101 030400;0.882250;0.882410;0.882230;0.882300;0
20181101 030500;0.882320;0.882400;0.882310;0.882310;0
20181101 030600;0.882300;0.882340;0.882180;0.882270;0
20181101 030700;0.882280;0.882320;0.882230;0.882260;0
20181101 030800;0.882270;0.882280;0.882150;0.882210;0
20181101 030900;0.882210;0.882260;0.882100;0.882170;0
20181101 031000;0.882160;0.882180;0.882100;0.882140;0
20181101 031100;0.882180;0.882270;0.881980;0.882270;0
20181101 031200;0.882270;0.882270;0.882070;0.882170;0
20181101 031300;0.882180;0.882200;0.881830;0.881830;0
20181101 031400;0.881820;0.881900;0.881610;0.881680;0
20181101 031500;0.881690;0.882060;0.881690;0.882060;0
20181101 031600;0.882070;0.882120;0.881970;0.882120;0
20181101 031700;0.882130;0.882180;0.882010;0.882010;0
20181101 031800;0.882010;0.882110;0.881960;0.882090;0
20181101 031900;0.882100;0.882210;0.882010;0.882120;0
20181101 032000;0.882080;0.882080;0.881820;0.881950;0
20181101 032100;0.881970;0.882120;0.881930;0.882000;0
20181101 032200;0.882010;0.882070;0.881930;0.882030;0
20181101 032300;0.882040;0.882050;0.881670;0.881720;0
20181101 032400;0.881730;0.881770;0.881620;0.881720;0
20181101 032500;0.881730;0.881790;0.881720;0.881750;0
20181101 032600;0.881770;0.882070;0.881760;0.881980;0
20181101 032700;0.881990;0.882150;0.881980;0.882000;0
20181101 032800;0.882000;0.882330;0.881940;0.882210;0
20181101 032900;0.882220;0.882270;0.882160;0.882200;0
20181101 033000;0.882210;0.882260;0.882060;0.882130;0
20181101 033100;0.882120;0.882120;0.881930;0.882010;0
20181101 033200;0.882020;0.882060;0.881980;0.882060;0
20181101 033300;0.882040;0.882100;0.881760;0.881760;0
20181101 033400;0.881760;0.881900;0.881760;0.881790;0
20181101 033500;0.881800;0.881990;0.881800;0.881990;0
20181101 033600;0.881990;0.882060;0.881890;0.882060;0
20181101 033700;0.882070;0.882320;0.882060;0.882300;0
20181101 033800;0.882290;0.882290;0.882120;0.882190;0
20181101 033900;0.882180;0.882230;0.882080;0.882150;0
20181101 034000;0.882170;0.882190;0.882060;0.882080;0
20181101 034100;0.882070;0.882070;0.881970;0.882020;0
20181101 034200;0.882010;0.882040;0.881850;0.881930;0
20181101 034300;0.881910;0.881970;0.881900;0.881930;0
20181101 034400;0.881940;0.881940;0.881840;0.881920;0
20181101 034500;0.881930;0.881990;0.881910;0.881930;0
20181101 034600;0.881940;0.882050;0.881940;0.882040;0
20181101 034700;0.882050;0.882110;0.882030;0.882100;0
20181101 034800;0.882100;0.882190;0.882100;0.882150;0
20181101 034900;0.882160;0.882280;0.882140;0.882140;0
20181101 035000;0.882120;0.882230;0.882120;0.882210;0
20181101 035100;0.882200;0.882320;0.882190;0.882320;0
20181101 035200;0.882300;0.882320;0.882230;0.882260;0
20181101 035300;0.882280;0.882320;0.882130;0.882130;0
20181101 035400;0.882150;0.882150;0.882100;0.882130;0
20181101 035500;0.882150;0.882180;0.882130;0.882140;0
20181101 035600;0.882150;0.882180;0.882110;0.882160;0
20181101 035700;0.882150;0.882160;0.882100;0.882100;0
20181101 035800;0.882100;0.882120;0.881980;0.882060;0
20181101 035900;0.882050;0.882060;0.881770;0.881790;0
20181101 040000;0.881780;0.882080;0.881720;0.881760;0
20181101 040100;0.881760;0.881980;0.881760;0.881940;0
20181101 040200;0.881960;0.882010;0.881770;0.881840;0
20181101 040300;0.881860;0.881900;0.881840;0.881870;0
20181101 040400;0.881860;0.881920;0.881780;0.881790;0
20181101 040500;0.881780;0.881800;0.881650;0.881740;0
20181101 040600;0.881730;0.881800;0.881690;0.881780;0
20181101 040700;0.881790;0.881830;0.881600;0.881620;0
20181101 040800;0.881640;0.881760;0.881610;0.881760;0
20181101 040900;0.881750;0.881810;0.881670;0.881670;0
20181101 041000;0.881680;0.881750;0.881340;0.881400;0
20181101 041100;0.881420;0.881490;0.881280;0.881360;0
20181101 041200;0.881350;0.881470;0.881130;0.881190;0
20181101 041300;0.881210;0.881280;0.881060;0.881150;0
20181101 041400;0.881150;0.881160;0.881000;0.881050;0
20181101 041500;0.881060;0.881100;0.881030;0.881100;0
20181101 041600;0.881080;0.881120;0.881020;0.881040;0
20181101 041700;0.881050;0.881050;0.880850;0.881000;0
20181101 041800;0.881000;0.881010;0.880560;0.880690;0
20181101 041900;0.880700;0.881050;0.880690;0.881020;0
20181101 042000;0.881030;0.881150;0.880970;0.881120;0
20181101 042100;0.881110;0.881200;0.881040;0.881090;0
20181101 042200;0.881060;0.881160;0.880970;0.881010;0
20181101 042300;0.881010;0.881050;0.880880;0.880950;0
20181101 042400;0.880970;0.880990;0.880820;0.880950;0
20181101 042500;0.880940;0.881040;0.880840;0.881040;0
20181101 042600;0.881050;0.881140;0.880920;0.881040;0
20181101 042700;0.881050;0.881120;0.880990;0.881020;0
20181101 042800;0.881010;0.881020;0.880870;0.880940;0
20181101 042900;0.880920;0.881110;0.880860;0.881090;0
20181101 043000;0.881090;0.881250;0.881010;0.881200;0
20181101 043100;0.881200;0.881320;0.881160;0.881220;0
20181101 043200;0.881210;0.881210;0.880980;0.881070;0
20181101 043300;0.881060;0.881230;0.880970;0.881220;0
20181101 043400;0.881230;0.881300;0.881130;0.881270;0
20181101 043500;0.881270;0.881350;0.881220;0.881260;0
20181101 043600;0.881250;0.881270;0.881170;0.881210;0
20181101 043700;0.881230;0.881260;0.881170;0.881200;0
20181101 043800;0.881190;0.881220;0.880860;0.880860;0
20181101 043900;0.880870;0.880970;0.880740;0.880790;0
20181101 044000;0.880810;0.880830;0.880510;0.880560;0
20181101 044100;0.880540;0.880720;0.880480;0.880640;0
20181101 044200;0.880620;0.880730;0.880580;0.880720;0
20181101 044300;0.880730;0.880780;0.880620;0.880780;0
20181101 044400;0.880800;0.881000;0.880800;0.880930;0
20181101 044500;0.880930;0.881090;0.880910;0.881010;0
20181101 044600;0.881010;0.881130;0.880980;0.881080;0
20181101 044700;0.881090;0.881360;0.881090;0.881310;0
20181101 044800;0.881320;0.881360;0.881190;0.881190;0
20181101 044900;0.881200;0.881250;0.881130;0.881190;0
20181101 045000;0.881170;0.881170;0.880800;0.880940;0
20181101 045100;0.880950;0.881030;0.880800;0.881030;0
20181101 045200;0.881040;0.881130;0.880990;0.880990;0
20181101 045300;0.880990;0.880990;0.880860;0.880860;0
20181101 045400;0.880860;0.880910;0.880610;0.880800;0
20181101 045500;0.880820;0.880940;0.880690;0.880740;0
20181101 045600;0.880750;0.880980;0.880670;0.880920;0
20181101 045700;0.880930;0.881200;0.880920;0.881140;0
20181101 045800;0.881150;0.881660;0.881140;0.881420;0
20181101 045900;0.881410;0.881420;0.881170;0.881330;0
20181101 050000;0.881320;0.881650;0.881270;0.881550;0
20181101 050100;0.881560;0.881600;0.881350;0.881460;0
20181101 050200;0.881440;0.881680;0.881440;0.881530;0
20181101 050300;0.881520;0.881670;0.881470;0.881640;0
20181101 050400;0.881650;0.881830;0.881630;0.881640;0
20181101 050500;0.881650;0.881810;0.881570;0.881780;0
20181101 050600;0.881770;0.881940;0.881770;0.881880;0
20181101 050700;0.881890;0.881940;0.881810;0.881810;0
20181101 050800;0.881820;0.882090;0.881810;0.882090;0
20181101 050900;0.882070;0.882110;0.881840;0.881840;0
20181101 051000;0.881830;0.882020;0.881780;0.882020;0
20181101 051100;0.882010;0.882030;0.881960;0.882000;0
20181101 051200;0.882010;0.882060;0.881960;0.882010;0
20181101 051300;0.882000;0.882060;0.881930;0.881930;0
20181101 051400;0.881950;0.881960;0.881770;0.881810;0
20181101 051500;0.881820;0.881850;0.881780;0.881780;0
20181101 051600;0.881790;0.881870;0.881740;0.881770;0
20181101 051700;0.881780;0.881780;0.881680;0.881680;0
20181101 051800;0.881680;0.881710;0.881610;0.881640;0
20181101 051900;0.881630;0.881630;0.881570;0.881610;0
20181101 052000;0.881600;0.881750;0.881600;0.881740;0
20181101 052100;0.881730;0.881740;0.881700;0.881700;0
20181101 052200;0.881730;0.881810;0.881730;0.881790;0
20181101 052300;0.881810;0.881990;0.881780;0.881990;0
20181101 052400;0.881990;0.882150;0.881980;0.882100;0
20181101 052500;0.882110;0.883040;0.882090;0.882670;0
20181101 052600;0.882690;0.882740;0.882550;0.882730;0
20181101 052700;0.882720;0.882860;0.882720;0.882770;0
20181101 052800;0.882750;0.882960;0.882740;0.882750;0
20181101 052900;0.882740;0.882810;0.882300;0.882470;0
20181101 053000;0.882690;0.883190;0.882480;0.882490;0
20181101 053100;0.882500;0.882560;0.882360;0.882560;0
20181101 053200;0.882550;0.882860;0.882520;0.882790;0
20181101 053300;0.882780;0.882820;0.882630;0.882760;0
20181101 053400;0.882780;0.882790;0.882640;0.882640;0
20181101 053500;0.882630;0.882640;0.882310;0.882440;0
20181101 053600;0.882480;0.882640;0.882480;0.882590;0
20181101 053700;0.882600;0.882600;0.882390;0.882430;0
20181101 053800;0.882410;0.882420;0.882290;0.882300;0
20181101 053900;0.882310;0.882340;0.882210;0.882340;0
20181101 054000;0.882340;0.882510;0.882300;0.882470;0
20181101 054100;0.882460;0.882480;0.882330;0.882330;0
20181101 054200;0.882340;0.882360;0.882230;0.882360;0
20181101 054300;0.882350;0.882400;0.882220;0.882350;0
20181101 054400;0.882360;0.882440;0.882340;0.882440;0
20181101 054500;0.882450;0.882480;0.882410;0.882410;0
20181101 054600;0.882410;0.882590;0.882400;0.882550;0
20181101 054700;0.882540;0.882570;0.882500;0.882500;0
20181101 054800;0.882470;0.882510;0.882240;0.882250;0
20181101 054900;0.882240;0.882240;0.882080;0.882080;0
20181101 055000;0.882080;0.882200;0.882080;0.882140;0
20181101 055100;0.882160;0.882170;0.882080;0.882150;0
20181101 055200;0.882160;0.882160;0.881800;0.881820;0
20181101 055300;0.881810;0.881880;0.881800;0.881800;0
20181101 055400;0.881800;0.881840;0.881690;0.881820;0
20181101 055500;0.881830;0.881830;0.881690;0.881750;0
20181101 055600;0.881760;0.881880;0.881680;0.881700;0
20181101 055700;0.881700;0.881810;0.881700;0.881710;0
20181101 055800;0.881740;0.881790;0.881700;0.881770;0
20181101 055900;0.881760;0.881760;0.881680;0.881690;0
20181101 060000;0.881690;0.881810;0.881660;0.881800;0
20181101 060100;0.881820;0.881820;0.881610;0.881630;0
20181101 060200;0.881650;0.881660;0.881430;0.881520;0
20181101 060300;0.881500;0.881560;0.881400;0.881400;0
20181101 060400;0.881410;0.881590;0.881410;0.881590;0
20181101 060500;0.881600;0.881730;0.881600;0.881710;0
20181101 060600;0.881720;0.881750;0.881600;0.881630;0
20181101 060700;0.881620;0.882500;0.881610;0.882440;0
20181101 060800;0.882440;0.884710;0.882340;0.884190;0
20181101 060900;0.884130;0.885050;0.884130;0.884480;0
20181101 061000;0.884460;0.884590;0.883660;0.884070;0
20181101 061100;0.884090;0.884120;0.883620;0.883760;0
20181101 061200;0.883770;0.884160;0.883770;0.884110;0
20181101 061300;0.884130;0.884250;0.883840;0.883940;0
20181101 061400;0.883930;0.884350;0.883880;0.884310;0
20181101 061500;0.884290;0.884290;0.883880;0.884020;0
20181101 061600;0.884040;0.884060;0.883950;0.883990;0
20181101 061700;0.883970;0.884090;0.883940;0.883950;0
20181101 061800;0.883940;0.884160;0.883850;0.883990;0
20181101 061900;0.883980;0.884000;0.883870;0.883890;0
20181101 062000;0.883900;0.883940;0.883810;0.883920;0
20181101 062100;0.883920;0.883940;0.883580;0.883620;0
20181101 062200;0.883620;0.883710;0.883580;0.883610;0
20181101 062300;0.883600;0.883650;0.883580;0.883640;0
20181101 062400;0.883630;0.883630;0.883260;0.883370;0
20181101 062500;0.883380;0.883450;0.883310;0.883410;0
20181101 062600;0.883420;0.883460;0.883230;0.883320;0
20181101 062700;0.883290;0.883310;0.883160;0.883180;0
20181101 062800;0.883190;0.883810;0.883060;0.883250;0
20181101 062900;0.883250;0.883690;0.883250;0.883540;0
20181101 063000;0.883530;0.883560;0.883330;0.883400;0
20181101 063100;0.883390;0.883490;0.883390;0.883460;0
20181101 063200;0.883450;0.883530;0.883390;0.883390;0
20181101 063300;0.883390;0.883550;0.883390;0.883390;0
20181101 063400;0.883390;0.883390;0.882980;0.883030;0
20181101 063500;0.883030;0.883060;0.882890;0.882990;0
20181101 063600;0.883020;0.883090;0.883020;0.883030;0
20181101 063700;0.883040;0.883130;0.882820;0.882960;0
20181101 063800;0.882950;0.882950;0.882770;0.882830;0
20181101 063900;0.882850;0.883140;0.882840;0.883100;0
20181101 064000;0.883100;0.883360;0.883100;0.883340;0
20181101 064100;0.883350;0.883480;0.883320;0.883450;0
20181101 064200;0.883460;0.883710;0.883430;0.883710;0
20181101 064300;0.883710;0.883710;0.883540;0.883580;0
20181101 064400;0.883570;0.883620;0.883450;0.883570;0
20181101 064500;0.883580;0.883610;0.883310;0.883490;0
20181101 064600;0.883480;0.883630;0.883430;0.883430;0
20181101 064700;0.883420;0.883420;0.883240;0.883310;0
20181101 064800;0.883300;0.883300;0.883050;0.883140;0
20181101 064900;0.883150;0.883700;0.883140;0.883630;0
20181101 065000;0.883640;0.883640;0.883350;0.883360;0
20181101 065100;0.883340;0.883380;0.883100;0.883230;0
20181101 065200;0.883210;0.883370;0.883150;0.883220;0
20181101 065300;0.883210;0.883270;0.883130;0.883250;0
20181101 065400;0.883230;0.883440;0.883230;0.883380;0
20181101 065500;0.883360;0.883490;0.883320;0.883390;0
20181101 065600;0.883400;0.883470;0.883360;0.883430;0
20181101 065700;0.883440;0.883560;0.883420;0.883430;0
20181101 065800;0.883450;0.883520;0.883410;0.883480;0
20181101 065900;0.883470;0.883590;0.883410;0.883540;0
20181101 070000;0.883550;0.883690;0.883510;0.883650;0
20181101 070100;0.883650;0.883720;0.883570;0.883630;0
20181101 070200;0.883610;0.883610;0.883320;0.883530;0
20181101 070300;0.883540;0.883640;0.883540;0.883640;0
20181101 070400;0.883650;0.883720;0.883570;0.883650;0
20181101 070500;0.883660;0.883750;0.883650;0.883730;0
20181101 070600;0.883750;0.883900;0.883690;0.883900;0
20181101 070700;0.883900;0.884100;0.883880;0.883940;0
20181101 070800;0.883950;0.884120;0.883950;0.884030;0
20181101 070900;0.884040;0.884070;0.883890;0.883890;0
20181101 071000;0.883870;0.883870;0.883730;0.883730;0
20181101 071100;0.883730;0.883810;0.883280;0.883430;0
20181101 071200;0.883430;0.883730;0.883370;0.883660;0
20181101 071300;0.883660;0.883680;0.883560;0.883590;0
20181101 071400;0.883590;0.883610;0.883340;0.883420;0
20181101 071500;0.883400;0.883470;0.883050;0.883230;0
20181101 071600;0.883250;0.883290;0.883210;0.883220;0
20181101 071700;0.883230;0.883240;0.882930;0.883010;0
20181101 071800;0.883000;0.883130;0.882990;0.883070;0
20181101 071900;0.883050;0.883130;0.882970;0.883100;0
20181101 072000;0.883120;0.883770;0.883120;0.883540;0
20181101 072100;0.883550;0.883550;0.883250;0.883360;0
20181101 072200;0.883350;0.883430;0.883240;0.883380;0
20181101 072300;0.883370;0.883370;0.882900;0.882900;0
20181101 072400;0.882900;0.882960;0.882750;0.882960;0
20181101 072500;0.882970;0.883260;0.882950;0.883230;0
20181101 072600;0.883240;0.883510;0.883240;0.883510;0
20181101 072700;0.883510;0.883510;0.883350;0.883390;0
20181101 072800;0.883380;0.883400;0.883260;0.883270;0
20181101 072900;0.883280;0.883510;0.883160;0.883360;0
20181101 073000;0.883350;0.883430;0.882950;0.882950;0
20181101 073100;0.882950;0.883190;0.882950;0.883050;0
20181101 073200;0.883050;0.883580;0.883040;0.883180;0
20181101 073300;0.883140;0.883140;0.883000;0.883080;0
20181101 073400;0.883070;0.883240;0.883060;0.883160;0
20181101 073500;0.883150;0.883450;0.883070;0.883320;0
20181101 073600;0.883270;0.883420;0.882940;0.883280;0
20181101 073700;0.883310;0.883580;0.883240;0.883460;0
20181101 073800;0.883480;0.883570;0.883430;0.883470;0
20181101 073900;0.883480;0.883480;0.883190;0.883240;0
20181101 074000;0.883230;0.883270;0.882870;0.882950;0
20181101 074100;0.882950;0.883250;0.882950;0.883200;0
20181101 074200;0.883210;0.883360;0.883160;0.883350;0
20181101 074300;0.883340;0.883350;0.883190;0.883250;0
20181101 074400;0.883240;0.883240;0.882980;0.883000;0
20181101 074500;0.883040;0.883100;0.882920;0.882950;0
20181101 074600;0.882930;0.882950;0.882760;0.882850;0
20181101 074700;0.882840;0.882920;0.882840;0.882860;0
20181101 074800;0.882850;0.883010;0.882810;0.882840;0
20181101 074900;0.882850;0.882870;0.882760;0.882840;0
20181101 075000;0.882840;0.883160;0.882840;0.882930;0
20181101 075100;0.882920;0.882930;0.882850;0.882870;0
20181101 075200;0.882870;0.882890;0.882820;0.882870;0
20181101 075300;0.882880;0.883130;0.882840;0.883120;0
20181101 075400;0.883110;0.883190;0.882990;0.883040;0
20181101 075500;0.883020;0.883090;0.882910;0.882940;0
20181101 075600;0.882930;0.882960;0.882660;0.882670;0
20181101 075700;0.882660;0.882690;0.882540;0.882590;0
20181101 075800;0.882590;0.883120;0.882590;0.882730;0
20181101 075900;0.882750;0.882970;0.882370;0.882750;0
20181101 080000;0.882540;0.882930;0.881310;0.881670;0
20181101 080100;0.881650;0.883000;0.881630;0.882700;0
20181101 080200;0.882710;0.883070;0.882600;0.882790;0
20181101 080300;0.882800;0.882990;0.882560;0.882710;0
