20180902 181000;0.896970;0.896970;0.896870;0.896950;0
20180902 181100;0.896950;0.896950;0.896670;0.896830;0
20180902 181200;0.896750;0.896910;0.896750;0.896910;0
20180902 181300;0.896870;0.896990;0.896830;0.896950;0
20180902 181400;0.896950;0.897100;0.896950;0.897040;0
20180902 181500;0.897070;0.897160;0.897040;0.897160;0
20180902 181600;0.897150;0.897250;0.897070;0.897180;0
20180902 181700;0.897150;0.897290;0.897150;0.897290;0
20180902 181800;0.897310;0.897400;0.897240;0.897310;0
20180902 181900;0.897320;0.897340;0.897080;0.897080;0
20180902 182000;0.897110;0.897230;0.897060;0.897060;0
20180902 182100;0.897070;0.897080;0.896830;0.897080;0
20180902 182200;0.897040;0.897060;0.897020;0.897040;0
20180902 182300;0.897050;0.897310;0.897040;0.897300;0
20180902 182400;0.897310;0.897400;0.897280;0.897400;0
20180902 182500;0.897400;0.897400;0.897380;0.897380;0
20180902 182600;0.897370;0.897370;0.897350;0.897350;0
20180902 182700;0.897360;0.897360;0.897350;0.897350;0
20180902 182800;0.897360;0.897360;0.897190;0.897190;0
20180902 182900;0.897190;0.897230;0.897150;0.897190;0
20180902 183000;0.897190;0.897190;0.897030;0.897150;0
20180902 183100;0.897140;0.897300;0.897110;0.897290;0
20180902 183200;0.897300;0.897320;0.897210;0.897270;0
20180902 183300;0.897270;0.897280;0.897150;0.897150;0
20180902 183400;0.897170;0.897190;0.897030;0.897030;0
20180902 183500;0.897050;0.897070;0.897030;0.897070;0
20180902 183600;0.897070;0.897070;0.896970;0.897050;0
20180902 183700;0.897050;0.897340;0.897050;0.897300;0
20180902 183800;0.897340;0.897410;0.897280;0.897320;0
20180902 183900;0.897330;0.897330;0.897290;0.897290;0
20180902 184000;0.897290;0.897450;0.897230;0.897450;0
20180902 184100;0.897430;0.897450;0.897430;0.897450;0
20180902 184200;0.897440;0.897460;0.897420;0.897440;0
20180902 184300;0.897430;0.897450;0.897390;0.897410;0
20180902 184400;0.897410;0.897430;0.897380;0.897420;0
20180902 184500;0.897420;0.897430;0.897370;0.897370;0
20180902 184600;0.897390;0.897390;0.897390;0.897390;0
20180902 184700;0.897380;0.897390;0.897380;0.897390;0
20180902 184800;0.897350;0.897350;0.897340;0.897350;0
20180902 184900;0.897370;0.897380;0.897300;0.897340;0
20180902 185000;0.897330;0.897360;0.897300;0.897360;0
20180902 185100;0.897330;0.897330;0.897270;0.897270;0
20180902 185200;0.897270;0.897290;0.897190;0.897190;0
20180902 185300;0.897190;0.897190;0.897190;0.897190;0
20180902 185400;0.897190;0.897190;0.897050;0.897090;0
20180902 185500;0.897080;0.897160;0.897010;0.897150;0
20180902 185600;0.897140;0.897140;0.897090;0.897110;0
20180902 185700;0.897110;0.897140;0.897070;0.897140;0
20180902 185800;0.897160;0.897160;0.897130;0.897140;0
20180902 185900;0.897160;0.897160;0.897160;0.897160;0
20180902 190000;0.897170;0.897180;0.897140;0.897170;0
20180902 190100;0.897160;0.897210;0.897150;0.897170;0
20180902 190200;0.897200;0.897200;0.897110;0.897110;0
20180902 190300;0.897100;0.897130;0.897080;0.897090;0
20180902 190400;0.897100;0.897100;0.897090;0.897090;0
20180902 190500;0.897080;0.897090;0.897060;0.897060;0
20180902 190600;0.897050;0.897070;0.897010;0.897010;0
20180902 190700;0.897020;0.897050;0.897020;0.897040;0
20180902 190800;0.897030;0.897080;0.897030;0.897070;0
20180902 190900;0.897080;0.897080;0.897060;0.897060;0
20180902 191000;0.897060;0.897150;0.897060;0.897130;0
20180902 191100;0.897130;0.897130;0.897080;0.897090;0
20180902 191200;0.897080;0.897110;0.897070;0.897100;0
20180902 191300;0.897090;0.897090;0.897060;0.897070;0
20180902 191400;0.897080;0.897080;0.897020;0.897040;0
20180902 191500;0.897050;0.897110;0.897030;0.897100;0
20180902 191600;0.897080;0.897120;0.897080;0.897100;0
20180902 191700;0.897110;0.897110;0.897050;0.897060;0
20180902 191800;0.897070;0.897070;0.897040;0.897060;0
20180902 191900;0.897070;0.897090;0.897060;0.897080;0
20180902 192000;0.897070;0.897110;0.897070;0.897110;0
20180902 192100;0.897100;0.897110;0.897100;0.897100;0
20180902 192200;0.897110;0.897130;0.897090;0.897100;0
20180902 192300;0.897110;0.897110;0.897100;0.897100;0
20180902 192400;0.897110;0.897110;0.897100;0.897100;0
20180902 192500;0.897110;0.897130;0.897110;0.897130;0
20180902 192600;0.897120;0.897140;0.897110;0.897140;0
20180902 192700;0.897160;0.897160;0.897160;0.897160;0
20180902 192900;0.897160;0.897180;0.897120;0.897120;0
20180902 193000;0.897100;0.897100;0.897050;0.897070;0
20180902 193100;0.897060;0.897060;0.896960;0.896960;0
20180902 193200;0.896950;0.897130;0.896950;0.897120;0
20180902 193300;0.897130;0.897170;0.897090;0.897090;0
20180902 193400;0.897080;0.897110;0.897010;0.897050;0
20180902 193500;0.897030;0.897210;0.897030;0.897200;0
20180902 193600;0.897200;0.897310;0.897200;0.897310;0
20180902 193700;0.897300;0.897370;0.897300;0.897350;0
20180902 193800;0.897360;0.897380;0.897260;0.897270;0
20180902 193900;0.897270;0.897290;0.897240;0.897290;0
20180902 194000;0.897270;0.897320;0.897270;0.897300;0
20180902 194100;0.897280;0.897290;0.897280;0.897290;0
20180902 194200;0.897280;0.897290;0.897280;0.897290;0
20180902 194300;0.897280;0.897280;0.897280;0.897280;0
20180902 194400;0.897320;0.897360;0.897300;0.897360;0
20180902 194500;0.897380;0.897420;0.897250;0.897250;0
20180902 194600;0.897250;0.897250;0.897170;0.897230;0
20180902 194700;0.897240;0.897260;0.897240;0.897250;0
20180902 194800;0.897230;0.897310;0.897230;0.897310;0
20180902 194900;0.897330;0.897380;0.897250;0.897250;0
20180902 195000;0.897230;0.897250;0.897180;0.897250;0
20180902 195100;0.897240;0.897250;0.897240;0.897240;0
20180902 195200;0.897230;0.897250;0.897210;0.897230;0
20180902 195300;0.897240;0.897330;0.897240;0.897290;0
20180902 195400;0.897280;0.897330;0.897280;0.897330;0
20180902 195500;0.897310;0.897410;0.897310;0.897400;0
20180902 195600;0.897400;0.897410;0.897380;0.897410;0
20180902 195700;0.897400;0.897510;0.897380;0.897500;0
20180902 195800;0.897510;0.897530;0.897490;0.897520;0
20180902 195900;0.897510;0.897550;0.897500;0.897510;0
20180902 200000;0.897490;0.897530;0.897480;0.897490;0
20180902 200100;0.897480;0.897500;0.897420;0.897430;0
20180902 200200;0.897410;0.897410;0.897320;0.897320;0
20180902 200300;0.897330;0.897410;0.897300;0.897400;0
20180902 200400;0.897410;0.897410;0.897320;0.897320;0
20180902 200500;0.897290;0.897310;0.897220;0.897250;0
20180902 200600;0.897280;0.897280;0.897250;0.897260;0
20180902 200700;0.897250;0.897280;0.897250;0.897280;0
20180902 200800;0.897270;0.897280;0.897190;0.897210;0
20180902 200900;0.897230;0.897280;0.897230;0.897270;0
20180902 201000;0.897250;0.897260;0.897240;0.897240;0
20180902 201100;0.897220;0.897240;0.897190;0.897220;0
20180902 201200;0.897230;0.897240;0.897050;0.897070;0
20180902 201300;0.897100;0.897210;0.897100;0.897190;0
20180902 201400;0.897210;0.897250;0.897170;0.897210;0
20180902 201500;0.897230;0.897260;0.897220;0.897230;0
20180902 201600;0.897220;0.897220;0.897180;0.897210;0
20180902 201700;0.897190;0.897220;0.897130;0.897210;0
20180902 201800;0.897190;0.897210;0.897160;0.897180;0
20180902 201900;0.897160;0.897200;0.897160;0.897160;0
20180902 202000;0.897180;0.897180;0.897160;0.897160;0
20180902 202100;0.897190;0.897200;0.897190;0.897200;0
20180902 202200;0.897220;0.897230;0.897200;0.897210;0
20180902 202300;0.897230;0.897250;0.897230;0.897250;0
20180902 202400;0.897240;0.897280;0.897240;0.897280;0
20180902 202500;0.897290;0.897290;0.897240;0.897240;0
20180902 202600;0.897260;0.897320;0.897240;0.897290;0
20180902 202700;0.897300;0.897330;0.897300;0.897310;0
20180902 202800;0.897320;0.897320;0.897280;0.897280;0
20180902 202900;0.897290;0.897290;0.897270;0.897280;0
20180902 203000;0.897290;0.897360;0.897280;0.897340;0
20180902 203100;0.897360;0.897410;0.897360;0.897390;0
20180902 203200;0.897430;0.897450;0.897390;0.897450;0
20180902 203300;0.897430;0.897460;0.897430;0.897460;0
20180902 203400;0.897440;0.897490;0.897430;0.897460;0
20180902 203500;0.897470;0.897470;0.897370;0.897390;0
20180902 203600;0.897400;0.897400;0.897320;0.897340;0
20180902 203700;0.897320;0.897320;0.897220;0.897220;0
20180902 203800;0.897260;0.897280;0.897220;0.897240;0
20180902 203900;0.897230;0.897250;0.897190;0.897240;0
20180902 204000;0.897230;0.897260;0.897180;0.897260;0
20180902 204100;0.897240;0.897280;0.897210;0.897250;0
20180902 204200;0.897240;0.897270;0.897220;0.897230;0
20180902 204300;0.897240;0.897240;0.897170;0.897200;0
20180902 204400;0.897210;0.897230;0.897150;0.897180;0
20180902 204500;0.897170;0.897270;0.897170;0.897270;0
20180902 204600;0.897260;0.897260;0.897260;0.897260;0
20180902 204700;0.897260;0.897260;0.897160;0.897160;0
20180902 204800;0.897180;0.897190;0.897160;0.897160;0
20180902 204900;0.897180;0.897190;0.897140;0.897140;0
20180902 205000;0.897160;0.897160;0.897090;0.897100;0
20180902 205100;0.897090;0.897140;0.897090;0.897130;0
20180902 205200;0.897140;0.897140;0.897060;0.897060;0
20180902 205300;0.897080;0.897180;0.897030;0.897090;0
20180902 205400;0.897110;0.897200;0.897110;0.897180;0
20180902 205500;0.897200;0.897280;0.897080;0.897270;0
20180902 205600;0.897280;0.897280;0.897270;0.897280;0
20180902 205700;0.897280;0.897300;0.897280;0.897300;0
20180902 205800;0.897300;0.897310;0.897290;0.897310;0
20180902 205900;0.897300;0.897320;0.897270;0.897270;0
20180902 210000;0.897260;0.897260;0.897130;0.897220;0
20180902 210100;0.897210;0.897240;0.897200;0.897220;0
20180902 210200;0.897240;0.897240;0.897220;0.897220;0
20180902 210300;0.897240;0.897250;0.897220;0.897240;0
20180902 210400;0.897220;0.897250;0.897220;0.897230;0
20180902 210500;0.897210;0.897210;0.897120;0.897130;0
20180902 210600;0.897140;0.897200;0.897130;0.897180;0
20180902 210700;0.897190;0.897200;0.897080;0.897090;0
20180902 210800;0.897100;0.897280;0.897100;0.897230;0
20180902 210900;0.897220;0.897230;0.897210;0.897230;0
20180902 211000;0.897220;0.897220;0.897170;0.897200;0
20180902 211100;0.897190;0.897200;0.897080;0.897110;0
20180902 211200;0.897120;0.897230;0.897120;0.897230;0
20180902 211300;0.897240;0.897280;0.897240;0.897280;0
20180902 211400;0.897260;0.897260;0.897190;0.897200;0
20180902 211500;0.897190;0.897320;0.897180;0.897310;0
20180902 211600;0.897310;0.897350;0.897300;0.897310;0
20180902 211700;0.897300;0.897340;0.897290;0.897340;0
20180902 211800;0.897350;0.897350;0.897310;0.897330;0
20180902 211900;0.897340;0.897360;0.897320;0.897330;0
20180902 212000;0.897340;0.897360;0.897310;0.897330;0
20180902 212100;0.897330;0.897360;0.897320;0.897340;0
20180902 212200;0.897340;0.897350;0.897330;0.897340;0
20180902 212300;0.897330;0.897360;0.897320;0.897340;0
20180902 212400;0.897330;0.897340;0.897270;0.897310;0
20180902 212500;0.897320;0.897330;0.897290;0.897290;0
20180902 212600;0.897310;0.897400;0.897300;0.897330;0
20180902 212700;0.897330;0.897400;0.897320;0.897330;0
20180902 212800;0.897330;0.897340;0.897290;0.897290;0
20180902 212900;0.897320;0.897370;0.897290;0.897350;0
20180902 213000;0.897330;0.897330;0.897170;0.897310;0
20180902 213100;0.897290;0.897340;0.897280;0.897280;0
20180902 213200;0.897270;0.897330;0.897270;0.897300;0
20180902 213300;0.897280;0.897300;0.897190;0.897220;0
20180902 213400;0.897220;0.897290;0.897090;0.897280;0
20180902 213500;0.897280;0.897340;0.897260;0.897340;0
20180902 213600;0.897330;0.897370;0.897330;0.897370;0
20180902 213700;0.897370;0.897370;0.897260;0.897260;0
20180902 213800;0.897250;0.897330;0.897250;0.897330;0
20180902 213900;0.897320;0.897350;0.897300;0.897350;0
20180902 214000;0.897360;0.897360;0.897330;0.897330;0
20180902 214100;0.897340;0.897360;0.897330;0.897350;0
20180902 214200;0.897370;0.897380;0.897340;0.897350;0
20180902 214300;0.897360;0.897390;0.897330;0.897330;0
20180902 214400;0.897350;0.897370;0.897280;0.897280;0
20180902 214500;0.897270;0.897290;0.897240;0.897290;0
20180902 214600;0.897300;0.897420;0.897280;0.897420;0
20180902 214700;0.897400;0.897410;0.897340;0.897390;0
20180902 214800;0.897370;0.897380;0.897350;0.897380;0
20180902 214900;0.897370;0.897410;0.897360;0.897360;0
20180902 215000;0.897360;0.897390;0.897360;0.897360;0
20180902 215100;0.897370;0.897410;0.897360;0.897410;0
20180902 215200;0.897400;0.897420;0.897390;0.897420;0
20180902 215300;0.897400;0.897450;0.897370;0.897390;0
20180902 215400;0.897420;0.897420;0.897280;0.897310;0
20180902 215500;0.897290;0.897310;0.897230;0.897290;0
20180902 215600;0.897280;0.897310;0.897240;0.897260;0
20180902 215700;0.897270;0.897330;0.897260;0.897300;0
20180902 215800;0.897290;0.897330;0.897270;0.897320;0
20180902 215900;0.897330;0.897330;0.897260;0.897260;0
20180902 220000;0.897280;0.897290;0.897240;0.897240;0
20180902 220100;0.897250;0.897250;0.897240;0.897240;0
20180902 220200;0.897250;0.897260;0.897240;0.897240;0
20180902 220300;0.897260;0.897260;0.897220;0.897230;0
20180902 220400;0.897240;0.897240;0.897170;0.897210;0
20180902 220500;0.897190;0.897220;0.897190;0.897210;0
20180902 220600;0.897220;0.897230;0.897200;0.897210;0
20180902 220700;0.897190;0.897230;0.897190;0.897210;0
20180902 220800;0.897230;0.897230;0.897200;0.897220;0
20180902 220900;0.897200;0.897220;0.897200;0.897220;0
20180902 221000;0.897220;0.897230;0.897210;0.897210;0
20180902 221100;0.897220;0.897220;0.897210;0.897210;0
20180902 221200;0.897220;0.897240;0.897210;0.897220;0
20180902 221300;0.897240;0.897270;0.897240;0.897260;0
20180902 221400;0.897240;0.897240;0.897200;0.897210;0
20180902 221500;0.897230;0.897230;0.897190;0.897190;0
20180902 221600;0.897200;0.897220;0.897190;0.897210;0
20180902 221700;0.897190;0.897210;0.897170;0.897170;0
20180902 221800;0.897180;0.897180;0.897080;0.897100;0
20180902 221900;0.897120;0.897160;0.897100;0.897140;0
20180902 222000;0.897120;0.897150;0.897090;0.897130;0
20180902 222100;0.897120;0.897160;0.897110;0.897160;0
20180902 222200;0.897160;0.897180;0.897120;0.897140;0
20180902 222300;0.897120;0.897120;0.897100;0.897120;0
20180902 222400;0.897140;0.897170;0.897120;0.897170;0
20180902 222500;0.897190;0.897210;0.897180;0.897190;0
20180902 222600;0.897210;0.897240;0.897200;0.897240;0
20180902 222700;0.897230;0.897260;0.897230;0.897230;0
20180902 222800;0.897250;0.897310;0.897230;0.897300;0
20180902 222900;0.897320;0.897320;0.897300;0.897300;0
20180902 223000;0.897310;0.897330;0.897280;0.897300;0
20180902 223100;0.897280;0.897280;0.897170;0.897180;0
20180902 223200;0.897160;0.897170;0.897100;0.897170;0
20180902 223300;0.897150;0.897180;0.897050;0.897090;0
20180902 223400;0.897110;0.897120;0.897060;0.897090;0
20180902 223500;0.897080;0.897080;0.897030;0.897050;0
20180902 223600;0.897070;0.897160;0.897070;0.897150;0
20180902 223700;0.897170;0.897170;0.897100;0.897160;0
20180902 223800;0.897150;0.897150;0.897150;0.897150;0
20180902 223900;0.897160;0.897170;0.897110;0.897150;0
20180902 224000;0.897170;0.897170;0.897140;0.897160;0
20180902 224100;0.897170;0.897170;0.897150;0.897150;0
20180902 224200;0.897170;0.897170;0.897090;0.897090;0
20180902 224300;0.897080;0.897130;0.897080;0.897090;0
20180902 224400;0.897090;0.897110;0.897080;0.897110;0
20180902 224500;0.897090;0.897160;0.897090;0.897160;0
20180902 224600;0.897160;0.897180;0.897110;0.897110;0
20180902 224700;0.897100;0.897180;0.897100;0.897170;0
20180902 224800;0.897180;0.897230;0.897170;0.897230;0
20180902 224900;0.897260;0.897270;0.897240;0.897260;0
20180902 225000;0.897240;0.897260;0.897240;0.897250;0
20180902 225100;0.897260;0.897260;0.897250;0.897250;0
20180902 225200;0.897260;0.897290;0.897250;0.897260;0
20180902 225300;0.897280;0.897330;0.897260;0.897330;0
20180902 225400;0.897350;0.897350;0.897260;0.897260;0
20180902 225500;0.897250;0.897270;0.897240;0.897260;0
20180902 225600;0.897260;0.897350;0.897240;0.897330;0
20180902 225700;0.897310;0.897340;0.897290;0.897290;0
20180902 225800;0.897300;0.897300;0.897250;0.897290;0
20180902 225900;0.897290;0.897330;0.897270;0.897270;0
20180902 230000;0.897260;0.897300;0.897230;0.897250;0
20180902 230100;0.897270;0.897270;0.897250;0.897250;0
20180902 230200;0.897260;0.897280;0.897260;0.897260;0
20180902 230300;0.897270;0.897310;0.897270;0.897280;0
20180902 230400;0.897300;0.897300;0.897260;0.897260;0
20180902 230500;0.897290;0.897320;0.897290;0.897310;0
20180902 230600;0.897280;0.897320;0.897280;0.897300;0
20180902 230700;0.897280;0.897300;0.897280;0.897300;0
20180902 230800;0.897280;0.897320;0.897270;0.897270;0
20180902 230900;0.897280;0.897300;0.897280;0.897280;0
20180902 231000;0.897260;0.897290;0.897260;0.897260;0
20180902 231100;0.897280;0.897330;0.897280;0.897330;0
20180902 231200;0.897310;0.897310;0.897260;0.897290;0
20180902 231300;0.897270;0.897270;0.897270;0.897270;0
20180902 231400;0.897260;0.897270;0.897240;0.897240;0
20180902 231500;0.897250;0.897270;0.897200;0.897270;0
20180902 231600;0.897270;0.897290;0.897260;0.897270;0
20180902 231700;0.897250;0.897280;0.897250;0.897260;0
20180902 231800;0.897280;0.897280;0.897250;0.897260;0
20180902 231900;0.897280;0.897280;0.897250;0.897280;0
20180902 232000;0.897260;0.897310;0.897250;0.897250;0
20180902 232100;0.897280;0.897280;0.897240;0.897250;0
20180902 232200;0.897250;0.897250;0.897240;0.897240;0
20180902 232300;0.897250;0.897250;0.897240;0.897240;0
20180902 232400;0.897250;0.897300;0.897240;0.897300;0
20180902 232500;0.897310;0.897360;0.897300;0.897360;0
20180902 232700;0.897340;0.897340;0.897320;0.897340;0
20180902 232800;0.897350;0.897350;0.897320;0.897320;0
20180902 232900;0.897330;0.897340;0.897310;0.897320;0
20180902 233000;0.897330;0.897380;0.897320;0.897360;0
20180902 233100;0.897370;0.897370;0.897350;0.897370;0
20180902 233200;0.897360;0.897370;0.897350;0.897370;0
20180902 233300;0.897350;0.897360;0.897330;0.897330;0
20180902 233400;0.897360;0.897360;0.897320;0.897320;0
20180902 233500;0.897320;0.897340;0.897320;0.897340;0
20180902 233600;0.897340;0.897340;0.897210;0.897210;0
20180902 233700;0.897220;0.897230;0.897190;0.897220;0
20180902 233800;0.897220;0.897220;0.897180;0.897190;0
20180902 233900;0.897180;0.897180;0.897140;0.897150;0
20180902 234000;0.897160;0.897190;0.897140;0.897160;0
20180902 234100;0.897180;0.897200;0.897160;0.897180;0
20180902 234200;0.897160;0.897180;0.897160;0.897170;0
20180902 234300;0.897190;0.897280;0.897160;0.897270;0
20180902 234400;0.897260;0.897290;0.897240;0.897240;0
20180902 234500;0.897250;0.897320;0.897250;0.897290;0
20180902 234600;0.897290;0.897290;0.897270;0.897290;0
20180902 234700;0.897300;0.897320;0.897300;0.897320;0
20180902 234800;0.897300;0.897390;0.897300;0.897320;0
20180902 234900;0.897330;0.897360;0.897320;0.897350;0
20180902 235000;0.897350;0.897370;0.897340;0.897350;0
20180902 235100;0.897350;0.897350;0.897310;0.897320;0
20180902 235200;0.897340;0.897340;0.897320;0.897330;0
20180902 235300;0.897330;0.897350;0.897260;0.897260;0
20180902 235400;0.897260;0.897260;0.897240;0.897240;0
20180902 235500;0.897240;0.897240;0.897160;0.897190;0
20180902 235600;0.897180;0.897190;0.897160;0.897160;0
20180902 235700;0.897160;0.897170;0.897140;0.897170;0
20180902 235800;0.897170;0.897170;0.897140;0.897160;0
20180902 235900;0.897140;0.897170;0.897140;0.897150;0
20180903 000000;0.897170;0.897260;0.897170;0.897250;0
20180903 000100;0.897270;0.897270;0.897250;0.897250;0
20180903 000300;0.897220;0.897330;0.897220;0.897320;0
20180903 000400;0.897340;0.897350;0.897340;0.897340;0
20180903 000500;0.897360;0.897360;0.897330;0.897330;0
20180903 000600;0.897350;0.897350;0.897330;0.897350;0
20180903 000700;0.897370;0.897370;0.897350;0.897350;0
20180903 000800;0.897370;0.897370;0.897350;0.897370;0
20180903 000900;0.897350;0.897350;0.897350;0.897350;0
20180903 001000;0.897370;0.897370;0.897350;0.897350;0
20180903 001200;0.897320;0.897340;0.897320;0.897340;0
20180903 001300;0.897330;0.897330;0.897320;0.897320;0
20180903 001400;0.897300;0.897360;0.897300;0.897330;0
20180903 001500;0.897310;0.897360;0.897300;0.897360;0
20180903 001600;0.897350;0.897380;0.897350;0.897380;0
20180903 001700;0.897380;0.897380;0.897380;0.897380;0
20180903 001800;0.897360;0.897380;0.897360;0.897380;0
20180903 001900;0.897400;0.897480;0.897400;0.897400;0
20180903 002000;0.897430;0.897440;0.897410;0.897440;0
20180903 002200;0.897460;0.897480;0.897440;0.897470;0
20180903 002300;0.897490;0.897490;0.897460;0.897470;0
20180903 002400;0.897480;0.897500;0.897480;0.897490;0
20180903 002500;0.897500;0.897520;0.897480;0.897490;0
20180903 002600;0.897510;0.897510;0.897450;0.897480;0
20180903 002700;0.897470;0.897480;0.897460;0.897480;0
20180903 002800;0.897500;0.897510;0.897450;0.897470;0
20180903 002900;0.897490;0.897520;0.897470;0.897490;0
20180903 003000;0.897500;0.897510;0.897480;0.897480;0
20180903 003100;0.897490;0.897490;0.897480;0.897480;0
20180903 003200;0.897470;0.897490;0.897470;0.897480;0
20180903 003300;0.897490;0.897510;0.897460;0.897500;0
20180903 003400;0.897510;0.897540;0.897350;0.897380;0
20180903 003500;0.897440;0.897490;0.897340;0.897390;0
20180903 003600;0.897380;0.897390;0.897370;0.897390;0
20180903 003700;0.897380;0.897400;0.897350;0.897380;0
20180903 003800;0.897370;0.897380;0.897360;0.897370;0
20180903 003900;0.897370;0.897380;0.897340;0.897370;0
20180903 004000;0.897380;0.897380;0.897350;0.897370;0
20180903 004100;0.897380;0.897390;0.897370;0.897380;0
20180903 004200;0.897370;0.897390;0.897370;0.897390;0
20180903 004300;0.897410;0.897480;0.897410;0.897450;0
20180903 004400;0.897460;0.897490;0.897460;0.897470;0
20180903 004500;0.897480;0.897480;0.897440;0.897460;0
20180903 004600;0.897460;0.897470;0.897450;0.897450;0
20180903 004700;0.897460;0.897480;0.897460;0.897470;0
20180903 004800;0.897460;0.897460;0.897460;0.897460;0
20180903 004900;0.897470;0.897470;0.897460;0.897460;0
20180903 005000;0.897470;0.897480;0.897460;0.897460;0
20180903 005100;0.897470;0.897490;0.897470;0.897490;0
20180903 005200;0.897480;0.897500;0.897480;0.897490;0
20180903 005300;0.897500;0.897560;0.897500;0.897550;0
20180903 005400;0.897550;0.897560;0.897490;0.897490;0
20180903 005500;0.897500;0.897500;0.897460;0.897460;0
20180903 005600;0.897480;0.897520;0.897480;0.897490;0
20180903 005700;0.897500;0.897510;0.897500;0.897500;0
20180903 005800;0.897520;0.897530;0.897500;0.897520;0
20180903 005900;0.897510;0.897520;0.897460;0.897490;0
20180903 010000;0.897480;0.897550;0.897480;0.897550;0
20180903 010100;0.897570;0.897610;0.897570;0.897610;0
20180903 010200;0.897590;0.897660;0.897580;0.897620;0
20180903 010300;0.897600;0.897600;0.897590;0.897590;0
20180903 010400;0.897610;0.897630;0.897590;0.897600;0
20180903 010600;0.897580;0.897580;0.897560;0.897560;0
20180903 010700;0.897530;0.897530;0.897510;0.897510;0
20180903 010800;0.897520;0.897570;0.897510;0.897540;0
20180903 010900;0.897530;0.897570;0.897530;0.897560;0
20180903 011000;0.897590;0.897650;0.897590;0.897610;0
20180903 011100;0.897590;0.897670;0.897590;0.897640;0
20180903 011200;0.897620;0.897650;0.897590;0.897590;0
20180903 011400;0.897620;0.897630;0.897620;0.897630;0
20180903 011500;0.897620;0.897660;0.897610;0.897610;0
20180903 011600;0.897620;0.897730;0.897620;0.897730;0
20180903 011700;0.897750;0.897760;0.897730;0.897730;0
20180903 011800;0.897720;0.897720;0.897720;0.897720;0
20180903 011900;0.897690;0.897750;0.897690;0.897740;0
20180903 012000;0.897760;0.897760;0.897730;0.897730;0
20180903 012100;0.897750;0.897760;0.897740;0.897740;0
