20180101 175800;0.888200;0.888260;0.888200;0.888200;0
20180101 175900;0.888280;0.888390;0.888200;0.888320;0
20180101 180000;0.888450;0.888450;0.888230;0.888330;0
20180101 180100;0.888390;0.888400;0.888060;0.888110;0
20180101 180200;0.888110;0.888270;0.887930;0.888240;0
20180101 180300;0.888240;0.888280;0.888200;0.888260;0
20180101 180400;0.888310;0.888400;0.888270;0.888330;0
20180101 180500;0.888330;0.888800;0.888290;0.888800;0
20180101 180600;0.888740;0.888840;0.888440;0.888450;0
20180101 180700;0.888440;0.888550;0.888270;0.888370;0
20180101 180800;0.888380;0.888510;0.888250;0.888430;0
20180101 180900;0.888440;0.888510;0.888430;0.888510;0
20180101 181000;0.888500;0.888570;0.888450;0.888520;0
20180101 181100;0.888500;0.888560;0.888440;0.888540;0
20180101 181200;0.888560;0.888560;0.888380;0.888380;0
20180101 181300;0.888380;0.888590;0.888380;0.888490;0
20180101 181400;0.888530;0.888640;0.888470;0.888550;0
20180101 181500;0.888570;0.888620;0.888510;0.888550;0
20180101 181600;0.888530;0.888650;0.888520;0.888650;0
20180101 181700;0.888660;0.889010;0.888570;0.888760;0
20180101 181800;0.888770;0.888770;0.888740;0.888770;0
20180101 181900;0.888770;0.888840;0.888580;0.888580;0
20180101 182000;0.888580;0.888590;0.888470;0.888470;0
20180101 182100;0.888490;0.888490;0.888340;0.888360;0
20180101 182200;0.888360;0.888550;0.888330;0.888450;0
20180101 182300;0.888470;0.888540;0.888420;0.888420;0
20180101 182400;0.888420;0.888460;0.888420;0.888420;0
20180101 182500;0.888420;0.888510;0.888420;0.888510;0
20180101 182600;0.888490;0.888490;0.888430;0.888450;0
20180101 182700;0.888460;0.888490;0.888420;0.888440;0
20180101 182800;0.888450;0.888640;0.888440;0.888570;0
20180101 182900;0.888570;0.888600;0.888570;0.888570;0
20180101 183000;0.888570;0.888580;0.888560;0.888570;0
20180101 183100;0.888570;0.888650;0.888550;0.888640;0
20180101 183200;0.888650;0.888660;0.888640;0.888660;0
20180101 183300;0.888660;0.888980;0.888650;0.888930;0
20180101 183400;0.888920;0.889010;0.888630;0.888800;0
20180101 183500;0.888790;0.888920;0.888780;0.888860;0
20180101 183600;0.888850;0.888910;0.888800;0.888820;0
20180101 183700;0.888800;0.888810;0.888730;0.888800;0
20180101 183800;0.888810;0.888840;0.888730;0.888730;0
20180101 183900;0.888730;0.888750;0.888730;0.888730;0
20180101 184000;0.888740;0.888810;0.888700;0.888780;0
20180101 184100;0.888790;0.888790;0.888730;0.888790;0
20180101 184200;0.888790;0.888790;0.888670;0.888700;0
20180101 184300;0.888700;0.888770;0.888690;0.888750;0
20180101 184400;0.888740;0.888740;0.888610;0.888610;0
20180101 184500;0.888620;0.888620;0.888500;0.888530;0
20180101 184600;0.888510;0.888570;0.888510;0.888570;0
20180101 184700;0.888580;0.888650;0.888560;0.888640;0
20180101 184800;0.888620;0.888780;0.888620;0.888760;0
20180101 184900;0.888780;0.888860;0.888780;0.888820;0
20180101 185000;0.888820;0.888850;0.888770;0.888850;0
20180101 185100;0.888840;0.888870;0.888790;0.888850;0
20180101 185200;0.888840;0.888840;0.888750;0.888770;0
20180101 185300;0.888780;0.888810;0.888780;0.888790;0
20180101 185400;0.888790;0.888840;0.888790;0.888840;0
20180101 185500;0.888820;0.888820;0.888820;0.888820;0
20180101 185600;0.888830;0.888850;0.888810;0.888810;0
20180101 185700;0.888810;0.888860;0.888810;0.888820;0
20180101 185800;0.888820;0.889000;0.888820;0.888980;0
20180101 185900;0.888970;0.888990;0.888950;0.888990;0
20180101 190000;0.889000;0.889000;0.888910;0.888960;0
20180101 190100;0.888970;0.889060;0.888920;0.888940;0
20180101 190200;0.888930;0.888930;0.888840;0.888840;0
20180101 190300;0.888860;0.888880;0.888830;0.888850;0
20180101 190400;0.888860;0.888880;0.888820;0.888840;0
20180101 190500;0.888830;0.888880;0.888810;0.888870;0
20180101 190600;0.888860;0.888890;0.888860;0.888870;0
20180101 190700;0.888860;0.888860;0.888830;0.888860;0
20180101 190800;0.888860;0.888910;0.888850;0.888890;0
20180101 190900;0.888890;0.888890;0.888840;0.888890;0
20180101 191000;0.888900;0.888980;0.888900;0.888980;0
20180101 191100;0.888990;0.889040;0.888980;0.888980;0
20180101 191200;0.888990;0.888990;0.888980;0.888980;0
20180101 191300;0.889000;0.889000;0.889000;0.889000;0
20180101 191400;0.889000;0.889000;0.888970;0.888990;0
20180101 191500;0.889010;0.889030;0.888990;0.889030;0
20180101 191600;0.889020;0.889050;0.888980;0.889050;0
20180101 191700;0.889070;0.889070;0.889070;0.889070;0
20180101 191800;0.889070;0.889190;0.889070;0.889190;0
20180101 191900;0.889180;0.889200;0.889070;0.889070;0
20180101 192000;0.889090;0.889090;0.889080;0.889080;0
20180101 192100;0.889090;0.889270;0.889050;0.889270;0
20180101 192200;0.889270;0.889270;0.889200;0.889200;0
20180101 192300;0.889180;0.889180;0.889060;0.889110;0
20180101 192400;0.889100;0.889170;0.889000;0.889100;0
20180101 192500;0.889110;0.889110;0.888990;0.889010;0
20180101 192600;0.889020;0.889080;0.889020;0.889060;0
20180101 192700;0.889080;0.889100;0.889020;0.889020;0
20180101 192800;0.889040;0.889100;0.889020;0.889030;0
20180101 192900;0.889030;0.889070;0.888940;0.888950;0
20180101 193000;0.888940;0.889000;0.888870;0.888880;0
20180101 193100;0.888870;0.888870;0.888840;0.888840;0
20180101 193200;0.888760;0.888810;0.888750;0.888750;0
20180101 193300;0.888760;0.888760;0.888710;0.888710;0
20180101 193400;0.888730;0.888730;0.888620;0.888650;0
20180101 193600;0.888660;0.888660;0.888660;0.888660;0
20180101 193700;0.888650;0.888660;0.888650;0.888660;0
20180101 193800;0.888670;0.888750;0.888630;0.888630;0
20180101 193900;0.888640;0.888700;0.888580;0.888600;0
20180101 194000;0.888610;0.888650;0.888590;0.888650;0
20180101 194100;0.888640;0.888670;0.888560;0.888600;0
20180101 194200;0.888590;0.888650;0.888550;0.888600;0
20180101 194300;0.888600;0.888650;0.888600;0.888650;0
20180101 194400;0.888660;0.888780;0.888660;0.888720;0
20180101 194500;0.888750;0.888890;0.888750;0.888860;0
20180101 194600;0.888870;0.888930;0.888870;0.888890;0
20180101 194700;0.888900;0.888990;0.888850;0.888850;0
20180101 194800;0.888840;0.888950;0.888820;0.888930;0
20180101 194900;0.888940;0.889010;0.888940;0.889010;0
20180101 195000;0.889010;0.889050;0.888990;0.889030;0
20180101 195100;0.889040;0.889050;0.889030;0.889030;0
20180101 195200;0.889050;0.889050;0.889030;0.889030;0
20180101 195300;0.889020;0.889060;0.889020;0.889060;0
20180101 195400;0.889060;0.889070;0.889060;0.889070;0
20180101 195500;0.889080;0.889130;0.889080;0.889110;0
20180101 195600;0.889120;0.889220;0.889120;0.889220;0
20180101 195700;0.889210;0.889230;0.889200;0.889220;0
20180101 195800;0.889230;0.889230;0.889170;0.889210;0
20180101 195900;0.889220;0.889230;0.889220;0.889230;0
20180101 200000;0.889240;0.889260;0.889200;0.889230;0
20180101 200100;0.889210;0.889250;0.889200;0.889230;0
20180101 200200;0.889210;0.889210;0.889120;0.889130;0
20180101 200300;0.889140;0.889220;0.889140;0.889210;0
20180101 200400;0.889210;0.889220;0.889210;0.889220;0
20180101 200500;0.889210;0.889240;0.889210;0.889210;0
20180101 200600;0.889220;0.889240;0.889220;0.889240;0
20180101 200700;0.889230;0.889240;0.889200;0.889210;0
20180101 200800;0.889220;0.889220;0.889010;0.889040;0
20180101 200900;0.889050;0.889160;0.889050;0.889150;0
20180101 201000;0.889160;0.889180;0.889080;0.889120;0
20180101 201100;0.889110;0.889110;0.888990;0.889050;0
20180101 201200;0.889040;0.889080;0.889030;0.889030;0
20180101 201300;0.889030;0.889030;0.889010;0.889030;0
20180101 201400;0.889040;0.889130;0.889040;0.889120;0
20180101 201500;0.889090;0.889130;0.889070;0.889130;0
20180101 201600;0.889140;0.889190;0.889140;0.889140;0
20180101 201700;0.889150;0.889150;0.889100;0.889120;0
20180101 201800;0.889110;0.889120;0.889070;0.889080;0
20180101 201900;0.889090;0.889120;0.889070;0.889110;0
20180101 202000;0.889110;0.889130;0.889080;0.889120;0
20180101 202100;0.889110;0.889120;0.889080;0.889090;0
20180101 202200;0.889100;0.889210;0.889080;0.889200;0
20180101 202300;0.889190;0.889200;0.889140;0.889160;0
20180101 202400;0.889150;0.889150;0.889100;0.889140;0
20180101 202500;0.889130;0.889180;0.889110;0.889170;0
20180101 202600;0.889180;0.889190;0.889130;0.889170;0
20180101 202700;0.889160;0.889160;0.889120;0.889140;0
20180101 202800;0.889130;0.889140;0.889120;0.889140;0
20180101 202900;0.889150;0.889160;0.889090;0.889110;0
20180101 203000;0.889120;0.889190;0.889120;0.889160;0
20180101 203100;0.889160;0.889210;0.889160;0.889200;0
20180101 203200;0.889200;0.889200;0.889150;0.889200;0
20180101 203300;0.889190;0.889190;0.889090;0.889150;0
20180101 203400;0.889150;0.889190;0.889090;0.889090;0
20180101 203500;0.889110;0.889140;0.889110;0.889130;0
20180101 203600;0.889120;0.889190;0.889100;0.889190;0
20180101 203700;0.889190;0.889210;0.889180;0.889190;0
20180101 203800;0.889200;0.889220;0.889170;0.889170;0
20180101 203900;0.889160;0.889220;0.889160;0.889220;0
20180101 204000;0.889200;0.889230;0.889190;0.889210;0
20180101 204100;0.889220;0.889220;0.889190;0.889200;0
20180101 204200;0.889210;0.889220;0.889210;0.889220;0
20180101 204300;0.889210;0.889210;0.889140;0.889170;0
20180101 204400;0.889170;0.889170;0.889110;0.889110;0
20180101 204500;0.889110;0.889180;0.889090;0.889160;0
20180101 204600;0.889150;0.889170;0.889110;0.889120;0
20180101 204700;0.889130;0.889160;0.889090;0.889160;0
20180101 204800;0.889150;0.889220;0.889100;0.889220;0
20180101 204900;0.889210;0.889230;0.889180;0.889190;0
20180101 205000;0.889200;0.889210;0.889200;0.889210;0
20180101 205100;0.889190;0.889190;0.889160;0.889190;0
20180101 205200;0.889200;0.889220;0.889150;0.889220;0
20180101 205300;0.889210;0.889240;0.889200;0.889230;0
20180101 205400;0.889230;0.889230;0.889180;0.889180;0
20180101 205500;0.889190;0.889210;0.889160;0.889180;0
20180101 205600;0.889200;0.889210;0.889180;0.889190;0
20180101 205700;0.889170;0.889170;0.889060;0.889070;0
20180101 205800;0.889080;0.889160;0.889070;0.889100;0
20180101 205900;0.889110;0.889120;0.889100;0.889120;0
20180101 210000;0.889130;0.889140;0.889100;0.889100;0
20180101 210100;0.889120;0.889120;0.889090;0.889100;0
20180101 210200;0.889110;0.889110;0.889100;0.889100;0
20180101 210300;0.889090;0.889100;0.889070;0.889090;0
20180101 210400;0.889080;0.889150;0.889070;0.889090;0
20180101 210500;0.889090;0.889170;0.889090;0.889130;0
20180101 210600;0.889120;0.889120;0.889090;0.889100;0
20180101 210700;0.889090;0.889140;0.889060;0.889080;0
20180101 210800;0.889090;0.889090;0.889080;0.889090;0
20180101 210900;0.889100;0.889100;0.889060;0.889060;0
20180101 211000;0.889080;0.889090;0.889070;0.889070;0
20180101 211100;0.889060;0.889080;0.889060;0.889080;0
20180101 211200;0.889090;0.889090;0.889060;0.889060;0
20180101 211300;0.889080;0.889080;0.889050;0.889050;0
20180101 211400;0.889060;0.889070;0.889050;0.889070;0
20180101 211500;0.889060;0.889070;0.889050;0.889050;0
20180101 211600;0.889070;0.889070;0.889040;0.889060;0
20180101 211700;0.889050;0.889080;0.889050;0.889060;0
20180101 211800;0.889060;0.889060;0.889030;0.889040;0
20180101 211900;0.889050;0.889060;0.889050;0.889060;0
20180101 212000;0.889040;0.889050;0.889030;0.889040;0
20180101 212100;0.889030;0.889050;0.889020;0.889030;0
20180101 212200;0.889020;0.889050;0.889020;0.889030;0
20180101 212300;0.889030;0.889060;0.889030;0.889060;0
20180101 212400;0.889040;0.889050;0.888940;0.888940;0
20180101 212500;0.888910;0.888910;0.888800;0.888830;0
20180101 212600;0.888810;0.888880;0.888800;0.888860;0
20180101 212700;0.888840;0.888860;0.888840;0.888860;0
20180101 212800;0.888840;0.888850;0.888790;0.888800;0
20180101 212900;0.888790;0.888800;0.888780;0.888800;0
20180101 213000;0.888790;0.888800;0.888770;0.888790;0
20180101 213100;0.888780;0.888790;0.888780;0.888780;0
20180101 213200;0.888790;0.888800;0.888740;0.888760;0
20180101 213400;0.888750;0.888850;0.888750;0.888810;0
20180101 213600;0.888830;0.888830;0.888770;0.888770;0
20180101 213700;0.888770;0.888780;0.888720;0.888730;0
20180101 213800;0.888720;0.888750;0.888690;0.888730;0
20180101 213900;0.888720;0.888720;0.888700;0.888700;0
20180101 214000;0.888690;0.888710;0.888690;0.888710;0
20180101 214100;0.888700;0.888700;0.888630;0.888630;0
20180101 214200;0.888610;0.888610;0.888540;0.888580;0
20180101 214300;0.888580;0.888580;0.888560;0.888570;0
20180101 214400;0.888560;0.888580;0.888510;0.888540;0
20180101 214500;0.888540;0.888540;0.888510;0.888530;0
20180101 214600;0.888520;0.888570;0.888480;0.888550;0
20180101 214700;0.888560;0.888560;0.888550;0.888550;0
20180101 214800;0.888570;0.888570;0.888550;0.888550;0
20180101 214900;0.888560;0.888590;0.888550;0.888550;0
20180101 215000;0.888570;0.888650;0.888550;0.888590;0
20180101 215100;0.888610;0.888700;0.888610;0.888640;0
20180101 215200;0.888640;0.888690;0.888640;0.888640;0
20180101 215300;0.888640;0.888650;0.888640;0.888650;0
20180101 215400;0.888670;0.888670;0.888640;0.888660;0
20180101 215500;0.888680;0.888710;0.888680;0.888710;0
20180101 215600;0.888700;0.888730;0.888700;0.888730;0
20180101 215700;0.888740;0.888740;0.888710;0.888740;0
20180101 215800;0.888730;0.888730;0.888730;0.888730;0
20180101 220000;0.888690;0.888690;0.888680;0.888680;0
20180101 220100;0.888680;0.888680;0.888620;0.888630;0
20180101 220200;0.888620;0.888640;0.888620;0.888620;0
20180101 220300;0.888630;0.888640;0.888620;0.888640;0
20180101 220400;0.888640;0.888700;0.888630;0.888700;0
20180101 220500;0.888720;0.888740;0.888700;0.888740;0
20180101 220600;0.888750;0.888800;0.888740;0.888770;0
20180101 220700;0.888760;0.888860;0.888750;0.888840;0
20180101 220800;0.888850;0.888860;0.888810;0.888840;0
20180101 220900;0.888850;0.888900;0.888840;0.888900;0
20180101 221000;0.888930;0.888980;0.888930;0.888970;0
20180101 221100;0.888990;0.888990;0.888910;0.888910;0
20180101 221200;0.888920;0.888920;0.888900;0.888900;0
20180101 221300;0.888880;0.888890;0.888870;0.888880;0
20180101 221400;0.888870;0.888870;0.888870;0.888870;0
20180101 221500;0.888880;0.888920;0.888880;0.888900;0
20180101 221600;0.888890;0.888900;0.888860;0.888900;0
20180101 221700;0.888870;0.888900;0.888870;0.888890;0
20180101 221800;0.888910;0.888910;0.888890;0.888890;0
20180101 221900;0.888900;0.888940;0.888900;0.888930;0
20180101 222000;0.888860;0.888910;0.888850;0.888890;0
20180101 222100;0.888900;0.888900;0.888870;0.888900;0
20180101 222200;0.888890;0.888900;0.888870;0.888890;0
20180101 222300;0.888890;0.888900;0.888880;0.888890;0
20180101 222400;0.888890;0.888900;0.888890;0.888900;0
20180101 222500;0.888890;0.888900;0.888880;0.888890;0
20180101 222600;0.888890;0.888900;0.888890;0.888890;0
20180101 222800;0.888890;0.888900;0.888880;0.888900;0
20180101 222900;0.888880;0.888880;0.888870;0.888870;0
20180101 223000;0.888860;0.888900;0.888860;0.888880;0
20180101 223100;0.888910;0.888910;0.888900;0.888900;0
20180101 223200;0.888910;0.888910;0.888890;0.888890;0
20180101 223300;0.888890;0.888890;0.888850;0.888850;0
20180101 223400;0.888860;0.888860;0.888850;0.888860;0
20180101 223500;0.888860;0.888860;0.888830;0.888840;0
20180101 223600;0.888850;0.888880;0.888850;0.888870;0
20180101 223700;0.888860;0.888860;0.888830;0.888840;0
20180101 223800;0.888820;0.888860;0.888780;0.888850;0
20180101 223900;0.888860;0.888860;0.888810;0.888860;0
20180101 224000;0.888850;0.888880;0.888830;0.888840;0
20180101 224100;0.888830;0.888830;0.888830;0.888830;0
20180101 224200;0.888840;0.888850;0.888820;0.888830;0
20180101 224300;0.888820;0.888820;0.888780;0.888790;0
20180101 224400;0.888780;0.888810;0.888730;0.888730;0
20180101 224500;0.888730;0.888730;0.888730;0.888730;0
20180101 224600;0.888740;0.888760;0.888710;0.888730;0
20180101 224700;0.888710;0.888730;0.888690;0.888690;0
20180101 224800;0.888700;0.888720;0.888690;0.888700;0
20180101 224900;0.888690;0.888750;0.888690;0.888750;0
20180101 225000;0.888730;0.888750;0.888720;0.888750;0
20180101 225100;0.888760;0.888780;0.888730;0.888730;0
20180101 225200;0.888740;0.888740;0.888710;0.888720;0
20180101 225300;0.888710;0.888710;0.888630;0.888630;0
20180101 225400;0.888640;0.888670;0.888640;0.888660;0
20180101 225500;0.888650;0.888650;0.888630;0.888650;0
20180101 225600;0.888670;0.888760;0.888650;0.888710;0
20180101 225700;0.888700;0.888710;0.888650;0.888660;0
20180101 225800;0.888680;0.888690;0.888570;0.888630;0
20180101 225900;0.888640;0.888640;0.888590;0.888590;0
20180101 230000;0.888580;0.888670;0.888580;0.888640;0
20180101 230100;0.888650;0.888760;0.888650;0.888730;0
20180101 230200;0.888740;0.888760;0.888710;0.888750;0
20180101 230300;0.888740;0.888750;0.888730;0.888730;0
20180101 230400;0.888750;0.888750;0.888730;0.888730;0
20180101 230500;0.888730;0.888890;0.888730;0.888780;0
20180101 230600;0.888770;0.888770;0.888660;0.888730;0
20180101 230700;0.888740;0.888760;0.888730;0.888730;0
20180101 230800;0.888740;0.888790;0.888740;0.888780;0
20180101 230900;0.888770;0.888840;0.888770;0.888840;0
20180101 231000;0.888860;0.888880;0.888810;0.888810;0
20180101 231100;0.888820;0.888830;0.888800;0.888830;0
20180101 231200;0.888840;0.888850;0.888830;0.888840;0
20180101 231300;0.888850;0.888860;0.888800;0.888800;0
20180101 231400;0.888830;0.888850;0.888820;0.888850;0
20180101 231600;0.888860;0.888860;0.888840;0.888840;0
20180101 231700;0.888850;0.888860;0.888850;0.888850;0
20180101 231800;0.888850;0.888880;0.888840;0.888880;0
20180101 231900;0.888870;0.888880;0.888860;0.888880;0
20180101 232000;0.888870;0.888910;0.888870;0.888900;0
20180101 232100;0.888910;0.888940;0.888910;0.888930;0
20180101 232200;0.888930;0.888930;0.888910;0.888910;0
20180101 232300;0.888930;0.888930;0.888900;0.888910;0
20180101 232400;0.888920;0.888930;0.888910;0.888930;0
20180101 232500;0.888930;0.888930;0.888900;0.888910;0
20180101 232600;0.888920;0.888940;0.888910;0.888940;0
20180101 232700;0.888940;0.888960;0.888920;0.888940;0
20180101 232800;0.888970;0.888970;0.888940;0.888940;0
20180101 232900;0.888940;0.888940;0.888940;0.888940;0
20180101 233000;0.888960;0.889160;0.888950;0.889110;0
20180101 233100;0.889100;0.889140;0.889050;0.889130;0
20180101 233200;0.889120;0.889120;0.889060;0.889070;0
20180101 233300;0.889080;0.889120;0.889070;0.889080;0
20180101 233400;0.889070;0.889080;0.889030;0.889030;0
20180101 233500;0.889020;0.889020;0.889010;0.889010;0
20180101 233600;0.889020;0.889080;0.889020;0.889080;0
20180101 233700;0.889070;0.889070;0.889040;0.889040;0
20180101 233800;0.889040;0.889040;0.888990;0.888990;0
20180101 233900;0.888980;0.889050;0.888960;0.889010;0
20180101 234000;0.889010;0.889030;0.888990;0.889010;0
20180101 234100;0.889020;0.889030;0.889020;0.889030;0
20180101 234200;0.889040;0.889080;0.889040;0.889080;0
20180101 234300;0.889090;0.889110;0.889090;0.889110;0
20180101 234400;0.889100;0.889120;0.889100;0.889120;0
20180101 234500;0.889130;0.889130;0.889120;0.889120;0
20180101 234600;0.889130;0.889190;0.889130;0.889190;0
20180101 234700;0.889180;0.889180;0.889150;0.889170;0
20180101 234800;0.889180;0.889180;0.889140;0.889180;0
20180101 235000;0.889190;0.889200;0.889190;0.889200;0
20180101 235100;0.889190;0.889190;0.889190;0.889190;0
20180101 235200;0.889190;0.889190;0.889190;0.889190;0
20180101 235300;0.889200;0.889200;0.889200;0.889200;0
20180101 235400;0.889200;0.889200;0.889200;0.889200;0
20180101 235700;0.889200;0.889210;0.889190;0.889200;0
20180101 235800;0.889210;0.889220;0.889200;0.889220;0
20180101 235900;0.889200;0.889210;0.889200;0.889210;0
20180102 000000;0.889210;0.889210;0.889190;0.889200;0
20180102 000100;0.889190;0.889210;0.889190;0.889210;0
20180102 000200;0.889210;0.889210;0.889190;0.889190;0
20180102 000300;0.889180;0.889210;0.889180;0.889210;0
20180102 000400;0.889200;0.889200;0.889160;0.889170;0
20180102 000500;0.889150;0.889170;0.889150;0.889150;0
20180102 000600;0.889170;0.889170;0.889110;0.889110;0
20180102 000700;0.889130;0.889130;0.889120;0.889120;0
20180102 000800;0.889130;0.889140;0.889120;0.889130;0
20180102 000900;0.889130;0.889150;0.889120;0.889150;0
20180102 001000;0.889160;0.889180;0.889130;0.889180;0
20180102 001100;0.889160;0.889160;0.889100;0.889160;0
20180102 001200;0.889170;0.889190;0.889150;0.889150;0
20180102 001300;0.889140;0.889140;0.889120;0.889120;0
20180102 001400;0.889130;0.889130;0.889090;0.889100;0
20180102 001500;0.889100;0.889100;0.889060;0.889060;0
20180102 001600;0.889070;0.889090;0.889070;0.889090;0
20180102 001700;0.889080;0.889100;0.889070;0.889100;0
20180102 001800;0.889100;0.889100;0.889080;0.889090;0
20180102 001900;0.889080;0.889080;0.889020;0.889020;0
20180102 002000;0.889030;0.889070;0.889030;0.889070;0
20180102 002100;0.889060;0.889090;0.889060;0.889090;0
20180102 002200;0.889100;0.889110;0.889090;0.889110;0
20180102 002300;0.889120;0.889150;0.889120;0.889140;0
20180102 002400;0.889150;0.889210;0.889150;0.889210;0
20180102 002500;0.889210;0.889210;0.889210;0.889210;0
20180102 002700;0.889210;0.889210;0.889200;0.889200;0
20180102 002800;0.889210;0.889210;0.889100;0.889180;0
20180102 002900;0.889170;0.889200;0.889170;0.889200;0
20180102 003000;0.889190;0.889190;0.889150;0.889150;0
20180102 003100;0.889150;0.889150;0.889130;0.889140;0
20180102 003200;0.889130;0.889140;0.889130;0.889140;0
20180102 003300;0.889120;0.889120;0.889120;0.889120;0
20180102 003400;0.889140;0.889150;0.889130;0.889140;0
20180102 003500;0.889170;0.889190;0.889150;0.889190;0
20180102 003600;0.889180;0.889190;0.889180;0.889180;0
20180102 003700;0.889190;0.889190;0.889160;0.889160;0
20180102 003800;0.889150;0.889170;0.889130;0.889160;0
20180102 003900;0.889150;0.889190;0.889150;0.889160;0
20180102 004000;0.889150;0.889180;0.889150;0.889170;0
20180102 004100;0.889180;0.889180;0.889180;0.889180;0
20180102 004200;0.889180;0.889180;0.889140;0.889140;0
20180102 004300;0.889150;0.889190;0.889130;0.889160;0
20180102 004400;0.889170;0.889200;0.889160;0.889200;0
20180102 004500;0.889200;0.889200;0.889190;0.889200;0
20180102 004600;0.889220;0.889220;0.889200;0.889200;0
20180102 004700;0.889190;0.889240;0.889190;0.889230;0
20180102 004800;0.889210;0.889210;0.889210;0.889210;0
20180102 004900;0.889210;0.889230;0.889210;0.889230;0
20180102 005000;0.889210;0.889210;0.889160;0.889190;0
20180102 005100;0.889190;0.889200;0.889180;0.889180;0
20180102 005200;0.889180;0.889230;0.889180;0.889230;0
20180102 005300;0.889230;0.889240;0.889230;0.889240;0
20180102 005400;0.889250;0.889250;0.889220;0.889220;0
20180102 005500;0.889240;0.889240;0.889160;0.889170;0
20180102 005600;0.889140;0.889270;0.889140;0.889270;0
20180102 005700;0.889270;0.889390;0.889270;0.889380;0
20180102 005800;0.889390;0.889470;0.889390;0.889450;0
20180102 005900;0.889430;0.889460;0.889130;0.889180;0
20180102 010000;0.889200;0.889430;0.889200;0.889410;0
20180102 010100;0.889420;0.889420;0.889320;0.889390;0
20180102 010200;0.889390;0.889390;0.889360;0.889360;0
20180102 010300;0.889360;0.889450;0.889360;0.889410;0
20180102 010400;0.889410;0.889420;0.889410;0.889420;0
20180102 010500;0.889410;0.889420;0.889370;0.889390;0
20180102 010600;0.889390;0.889460;0.889380;0.889430;0
20180102 010700;0.889430;0.889450;0.889350;0.889350;0
20180102 010800;0.889340;0.889360;0.889180;0.889330;0
20180102 010900;0.889320;0.889320;0.889240;0.889260;0
20180102 011000;0.889250;0.889250;0.889130;0.889130;0
20180102 011100;0.889140;0.889190;0.889140;0.889180;0
20180102 011200;0.889200;0.889230;0.889180;0.889230;0
20180102 011300;0.889230;0.889390;0.889230;0.889390;0
20180102 011400;0.889400;0.889430;0.889340;0.889420;0
20180102 011500;0.889400;0.889400;0.889340;0.889350;0
20180102 011600;0.889340;0.889360;0.889260;0.889280;0
